Serial,ElevationAngle,Azimuth
20240116104017,40.68,162.89
20240116105017,41.62,164.95
20240116110017,42.46,167.01
20240116111017,43.19,169.07
20240116112017,43.8,171.14
20240116113017,44.29,173.2
20240116114017,44.65,175.26
20240116115017,44.89,177.32
20240116120017,44.99,179.38
20240116121017,44.97,181.44
20240116122017,44.81,183.5
20240116123017,44.52,185.57
20240116124017,44.11,187.63
20240116125017,43.57,189.69
20240116130017,42.91,191.75
20240116131017,42.14,193.81
20240116132017,41.26,195.87
20240116133017,40.27,197.94
20240116134017,39.19,200.0
20240116135017,38.01,202.06
20240116140017,36.75,204.12
20240116141017,35.41,206.18
20240116142017,34.0,208.24
20240116143017,32.52,210.3
20240116144017,30.98,212.37
20240116145017,29.37,214.43
20240116150017,27.72,216.49
20240116151017,26.01,218.55
20240116152017,24.26,220.61
20240116153017,22.47,222.67
20240116154017,20.64,224.74
20240116155017,18.77,226.8
20240116160017,16.88,228.86
20240116161017,14.95,230.92
20240116162017,12.99,232.98
20240116163017,11.0,235.04
20240116164017,9.0,237.1
20240116165017,6.97,239.17
20240116170017,4.92,241.23
20240116171017,2.85,243.29
20240116172017,0.76,245.35
20240117064017,-0.5,113.42
20240117065017,1.6,115.49
20240117070017,3.68,117.57
20240117071017,5.74,119.65
20240117072017,7.78,121.72
20240117073017,9.8,123.8
20240117074017,11.8,125.88
20240117075017,13.77,127.95
20240117080017,15.72,130.03
20240117081017,17.64,132.11
20240117082017,19.53,134.18
20240117083017,21.38,136.26
20240117084017,23.19,138.34
20240117085017,24.97,140.42
20240117090017,26.7,142.49
20240117091017,28.39,144.57
20240117092017,30.02,146.65
20240117093017,31.6,148.72
20240117094017,33.12,150.8
20240117095017,34.57,152.88
20240117100017,35.96,154.95
20240117101017,37.27,157.03
20240117102017,38.49,159.11
20240117103017,39.63,161.18
20240117104017,40.68,163.26
20240117105017,41.62,165.34
20240117110017,42.46,167.42
20240117111017,43.19,169.49
20240117112017,43.8,171.57
20240117113017,44.29,173.65
20240117114017,44.65,175.72
20240117115017,44.89,177.8
20240117120017,44.99,179.88
20240117121017,44.97,181.95
20240117122017,44.81,184.03
20240117123017,44.52,186.11
20240117124017,44.11,188.18
20240117125017,43.57,190.26
20240117130017,42.91,192.34
20240117131017,42.14,194.42
20240117132017,41.26,196.49
20240117133017,40.27,198.57
20240117134017,39.19,200.65
20240117135017,38.01,202.72
20240117140017,36.75,204.8
20240117141017,35.41,206.88
20240117142017,34.0,208.95
20240117143017,32.52,211.03
20240117144017,30.98,213.11
20240117145017,29.37,215.18
20240117150017,27.72,217.26
20240117151017,26.01,219.34
20240117152017,24.26,221.42
20240117153017,22.47,223.49
20240117154017,20.64,225.57
20240117155017,18.77,227.65
20240117160017,16.88,229.72
20240117161017,14.95,231.8
20240117162017,12.99,233.88
20240117163017,11.0,235.95
20240117164017,9.0,238.03
20240117165017,6.97,240.11
20240117170017,4.92,242.18
20240117171017,2.85,244.26
20240117172017,0.76,246.34
20240118064017,-0.71,112.42
20240118065017,1.39,114.51
20240118070017,3.47,116.6
20240118071017,5.53,118.69
20240118072017,7.58,120.77
20240118073017,9.6,122.86
20240118074017,11.6,124.95
20240118075017,13.58,127.04
20240118080017,15.53,129.13
20240118081017,17.45,131.22
20240118082017,19.34,133.31
20240118083017,21.19,135.4
20240118084017,23.01,137.49
20240118085017,24.79,139.58
20240118090017,26.53,141.67
20240118091017,28.22,143.75
20240118092017,29.86,145.84
20240118093017,31.45,147.93
20240118094017,32.97,150.02
20240118095017,34.43,152.11
20240118100017,35.82,154.2
20240118101017,37.14,156.29
20240118102017,38.37,158.38
20240118103017,39.52,160.47
20240118104017,40.58,162.56
20240118105017,41.53,164.65
20240118110017,42.38,166.73
20240118111017,43.12,168.82
20240118112017,43.74,170.91
20240118113017,44.25,173.0
20240118114017,44.62,175.09
20240118115017,44.87,177.18
20240118120017,44.99,179.27
20240118121017,44.98,181.36
20240118122017,44.83,183.45
20240118123017,44.56,185.54
20240118124017,44.16,187.63
20240118125017,43.63,189.71
20240118130017,42.98,191.8
20240118131017,42.22,193.89
20240118132017,41.35,195.98
20240118133017,40.37,198.07
20240118134017,39.3,200.16
20240118135017,38.13,202.25
20240118140017,36.88,204.34
20240118141017,35.55,206.43
20240118142017,34.15,208.52
20240118143017,32.67,210.61
20240118144017,31.13,212.69
20240118145017,29.54,214.78
20240118150017,27.89,216.87
20240118151017,26.19,218.96
20240118152017,24.44,221.05
20240118153017,22.65,223.14
20240118154017,20.83,225.23
20240118155017,18.96,227.32
20240118160017,17.07,229.41
20240118161017,15.14,231.5
20240118162017,13.19,233.59
20240118163017,11.2,235.67
20240118164017,9.2,237.76
20240118165017,7.17,239.85
20240118170017,5.12,241.94
20240118171017,3.06,244.03
20240118172017,0.97,246.12
20240119064017,-0.28,112.42
20240119065017,1.83,114.5
20240119070017,3.93,116.59
20240119071017,6.01,118.67
20240119072017,8.07,120.76
20240119073017,10.11,122.85
20240119074017,12.12,124.93
20240119075017,14.12,127.02
20240119080017,16.08,129.1
20240119081017,18.02,131.19
20240119082017,19.93,133.28
20240119083017,21.81,135.36
20240119084017,23.65,137.45
20240119085017,25.45,139.53
20240119090017,27.21,141.62
20240119091017,28.92,143.71
20240119092017,30.58,145.79
20240119093017,32.19,147.88
20240119094017,33.74,149.96
20240119095017,35.22,152.05
20240119100017,36.64,154.13
20240119101017,37.97,156.22
20240119102017,39.23,158.31
20240119103017,40.4,160.39
20240119104017,41.48,162.48
20240119105017,42.45,164.56
20240119110017,43.32,166.65
20240119111017,44.08,168.74
20240119112017,44.71,170.82
20240119113017,45.23,172.91
20240119114017,45.61,174.99
20240119115017,45.87,177.08
20240119120017,45.99,179.17
20240119121017,45.98,181.25
20240119122017,45.83,183.34
20240119123017,45.55,185.42
20240119124017,45.13,187.51
20240119125017,44.6,189.6
20240119130017,43.93,191.68
20240119131017,43.16,193.77
20240119132017,42.27,195.85
20240119133017,41.27,197.94
20240119134017,40.17,200.02
20240119135017,38.99,202.11
20240119140017,37.71,204.2
20240119141017,36.36,206.28
20240119142017,34.93,208.37
20240119143017,33.43,210.45
20240119144017,31.87,212.54
20240119145017,30.25,214.63
20240119150017,28.58,216.71
20240119151017,26.86,218.8
20240119152017,25.09,220.88
20240119153017,23.28,222.97
20240119154017,21.44,225.06
20240119155017,19.55,227.14
20240119160017,17.64,229.23
20240119161017,15.69,231.31
20240119162017,13.72,233.4
20240119163017,11.72,235.48
20240119164017,9.7,237.57
20240119165017,7.66,239.66
20240119170017,5.59,241.74
20240119171017,3.51,243.83
20240119172017,1.41,245.91
20240119173017,-0.7,248.0
20240120064017,-0.28,112.42
20240120065017,1.83,114.5
20240120070017,3.93,116.58
20240120071017,6.01,118.66
20240120072017,8.07,120.75
20240120073017,10.11,122.83
20240120074017,12.12,124.91
20240120075017,14.12,127.0
20240120080017,16.08,129.08
20240120081017,18.02,131.16
20240120082017,19.93,133.24
20240120083017,21.81,135.33
20240120084017,23.65,137.41
20240120085017,25.45,139.49
20240120090017,27.21,141.57
20240120091017,28.92,143.66
20240120092017,30.58,145.74
20240120093017,32.19,147.82
20240120094017,33.74,149.91
20240120095017,35.22,151.99
20240120100017,36.64,154.07
20240120101017,37.97,156.15
20240120102017,39.23,158.24
20240120103017,40.4,160.32
20240120104017,41.48,162.4
20240120105017,42.45,164.48
20240120110017,43.32,166.57
20240120111017,44.08,168.65
20240120112017,44.71,170.73
20240120113017,45.23,172.81
20240120114017,45.61,174.9
20240120115017,45.87,176.98
20240120120017,45.99,179.06
20240120121017,45.98,181.15
20240120122017,45.83,183.23
20240120123017,45.55,185.31
20240120124017,45.13,187.39
20240120125017,44.6,189.48
20240120130017,43.93,191.56
20240120131017,43.16,193.64
20240120132017,42.27,195.72
20240120133017,41.27,197.81
20240120134017,40.17,199.89
20240120135017,38.99,201.97
20240120140017,37.71,204.06
20240120141017,36.36,206.14
20240120142017,34.93,208.22
20240120143017,33.43,210.3
20240120144017,31.87,212.39
20240120145017,30.25,214.47
20240120150017,28.58,216.55
20240120151017,26.86,218.63
20240120152017,25.09,220.72
20240120153017,23.28,222.8
20240120154017,21.44,224.88
20240120155017,19.55,226.96
20240120160017,17.64,229.05
20240120161017,15.69,231.13
20240120162017,13.72,233.21
20240120163017,11.72,235.3
20240120164017,9.7,237.38
20240120165017,7.66,239.46
20240120170017,5.59,241.54
20240120171017,3.51,243.63
20240120172017,1.41,245.71
20240120173017,-0.7,247.79
20240121064017,-0.49,112.42
20240121065017,1.62,114.5
20240121070017,3.72,116.58
20240121071017,5.8,118.66
20240121072017,7.86,120.75
20240121073017,9.9,122.83
20240121074017,11.92,124.91
20240121075017,13.92,127.0
20240121080017,15.89,129.08
20240121081017,17.83,131.16
20240121082017,19.74,133.24
20240121083017,21.62,135.33
20240121084017,23.47,137.41
20240121085017,25.27,139.49
20240121090017,27.03,141.57
20240121091017,28.75,143.66
20240121092017,30.42,145.74
20240121093017,32.03,147.82
20240121094017,33.59,149.91
20240121095017,35.08,151.99
20240121100017,36.5,154.07
20240121101017,37.84,156.15
20240121102017,39.11,158.24
20240121103017,40.29,160.32
20240121104017,41.37,162.4
20240121105017,42.36,164.48
20240121110017,43.24,166.57
20240121111017,44.01,168.65
20240121112017,44.66,170.73
20240121113017,45.18,172.81
20240121114017,45.58,174.9
20240121115017,45.85,176.98
20240121120017,45.98,179.06
20240121121017,45.98,181.15
20240121122017,45.85,183.23
20240121123017,45.58,185.31
20240121124017,45.18,187.39
20240121125017,44.66,189.48
20240121130017,44.01,191.56
20240121131017,43.24,193.64
20240121132017,42.36,195.72
20240121133017,41.37,197.81
20240121134017,40.29,199.89
20240121135017,39.11,201.97
20240121140017,37.84,204.06
20240121141017,36.5,206.14
20240121142017,35.08,208.22
20240121143017,33.59,210.3
20240121144017,32.03,212.39
20240121145017,30.42,214.47
20240121150017,28.75,216.55
20240121151017,27.03,218.63
20240121152017,25.27,220.72
20240121153017,23.47,222.8
20240121154017,21.62,224.88
20240121155017,19.74,226.96
20240121160017,17.83,229.05
20240121161017,15.89,231.13
20240121162017,13.92,233.21
20240121163017,11.92,235.3
20240121164017,9.9,237.38
20240121165017,7.86,239.46
20240121170017,5.8,241.54
20240121171017,3.72,243.63
20240121172017,1.62,245.71
20240121173017,-0.49,247.79
20240122064017,-0.49,111.42
20240122065017,1.62,113.53
20240122070017,3.72,115.64
20240122071017,5.8,117.75
20240122072017,7.86,119.86
20240122073017,9.9,121.97
20240122074017,11.92,124.08
20240122075017,13.92,126.19
20240122080017,15.89,128.3
20240122081017,17.83,130.41
20240122082017,19.74,132.52
20240122083017,21.62,134.63
20240122084017,23.47,136.74
20240122085017,25.27,138.85
20240122090017,27.03,140.96
20240122091017,28.75,143.07
20240122092017,30.42,145.18
20240122093017,32.03,147.29
20240122094017,33.59,149.4
20240122095017,35.08,151.51
20240122100017,36.5,153.62
20240122101017,37.84,155.73
20240122102017,39.11,157.84
20240122103017,40.29,159.95
20240122104017,41.37,162.06
20240122105017,42.36,164.17
20240122110017,43.24,166.28
20240122111017,44.01,168.39
20240122112017,44.66,170.5
20240122113017,45.18,172.61
20240122114017,45.58,174.72
20240122115017,45.85,176.83
20240122120017,45.98,178.94
20240122121017,45.98,181.06
20240122122017,45.85,183.17
20240122123017,45.58,185.28
20240122124017,45.18,187.39
20240122125017,44.66,189.5
20240122130017,44.01,191.61
20240122131017,43.24,193.72
20240122132017,42.36,195.83
20240122133017,41.37,197.94
20240122134017,40.29,200.05
20240122135017,39.11,202.16
20240122140017,37.84,204.27
20240122141017,36.5,206.38
20240122142017,35.08,208.49
20240122143017,33.59,210.6
20240122144017,32.03,212.71
20240122145017,30.42,214.82
20240122150017,28.75,216.93
20240122151017,27.03,219.04
20240122152017,25.27,221.15
20240122153017,23.47,223.26
20240122154017,21.62,225.37
20240122155017,19.74,227.48
20240122160017,17.83,229.59
20240122161017,15.89,231.7
20240122162017,13.92,233.81
20240122163017,11.92,235.92
20240122164017,9.9,238.03
20240122165017,7.86,240.14
20240122170017,5.8,242.25
20240122171017,3.72,244.36
20240122172017,1.62,246.47
20240122173017,-0.49,248.58
20240123064017,-0.49,111.42
20240123065017,1.62,113.53
20240123070017,3.72,115.64
20240123071017,5.8,117.74
20240123072017,7.86,119.85
20240123073017,9.9,121.96
20240123074017,11.92,124.06
20240123075017,13.92,126.17
20240123080017,15.89,128.28
20240123081017,17.83,130.38
20240123082017,19.74,132.49
20240123083017,21.62,134.6
20240123084017,23.47,136.7
20240123085017,25.27,138.81
20240123090017,27.03,140.92
20240123091017,28.75,143.02
20240123092017,30.42,145.13
20240123093017,32.03,147.24
20240123094017,33.59,149.35
20240123095017,35.08,151.45
20240123100017,36.5,153.56
20240123101017,37.84,155.67
20240123102017,39.11,157.77
20240123103017,40.29,159.88
20240123104017,41.37,161.99
20240123105017,42.36,164.09
20240123110017,43.24,166.2
20240123111017,44.01,168.31
20240123112017,44.66,170.41
20240123113017,45.18,172.52
20240123114017,45.58,174.63
20240123115017,45.85,176.73
20240123120017,45.98,178.84
20240123121017,45.98,180.95
20240123122017,45.85,183.05
20240123123017,45.58,185.16
20240123124017,45.18,187.27
20240123125017,44.66,189.38
20240123130017,44.01,191.48
20240123131017,43.24,193.59
20240123132017,42.36,195.7
20240123133017,41.37,197.8
20240123134017,40.29,199.91
20240123135017,39.11,202.02
20240123140017,37.84,204.12
20240123141017,36.5,206.23
20240123142017,35.08,208.34
20240123143017,33.59,210.44
20240123144017,32.03,212.55
20240123145017,30.42,214.66
20240123150017,28.75,216.76
20240123151017,27.03,218.87
20240123152017,25.27,220.98
20240123153017,23.47,223.09
20240123154017,21.62,225.19
20240123155017,19.74,227.3
20240123160017,17.83,229.41
20240123161017,15.89,231.51
20240123162017,13.92,233.62
20240123163017,11.92,235.73
20240123164017,9.9,237.83
20240123165017,7.86,239.94
20240123170017,5.8,242.05
20240123171017,3.72,244.15
20240123172017,1.62,246.26
20240123173017,-0.49,248.37
20240124064017,-0.06,111.63
20240124065017,2.07,113.73
20240124070017,4.18,115.83
20240124071017,6.27,117.93
20240124072017,8.35,120.03
20240124073017,10.41,122.13
20240124074017,12.44,124.23
20240124075017,14.45,126.33
20240124080017,16.44,128.43
20240124081017,18.4,130.53
20240124082017,20.33,132.63
20240124083017,22.23,134.74
20240124084017,24.09,136.84
20240124085017,25.92,138.94
20240124090017,27.7,141.04
20240124091017,29.44,143.14
20240124092017,31.13,145.24
20240124093017,32.77,147.34
20240124094017,34.34,149.44
20240124095017,35.86,151.54
20240124100017,37.3,153.64
20240124101017,38.67,155.74
20240124102017,39.96,157.84
20240124103017,41.16,159.94
20240124104017,42.27,162.04
20240124105017,43.28,164.14
20240124110017,44.17,166.24
20240124111017,44.96,168.34
20240124112017,45.62,170.44
20240124113017,46.16,172.54
20240124114017,46.57,174.64
20240124115017,46.84,176.74
20240124120017,46.98,178.84
20240124121017,46.98,180.95
20240124122017,46.84,183.05
20240124123017,46.57,185.15
20240124124017,46.16,187.25
20240124125017,45.62,189.35
20240124130017,44.96,191.45
20240124131017,44.17,193.55
20240124132017,43.28,195.65
20240124133017,42.27,197.75
20240124134017,41.16,199.85
20240124135017,39.96,201.95
20240124140017,38.67,204.05
20240124141017,37.3,206.15
20240124142017,35.86,208.25
20240124143017,34.34,210.35
20240124144017,32.77,212.45
20240124145017,31.13,214.55
20240124150017,29.44,216.65
20240124151017,27.7,218.75
20240124152017,25.92,220.85
20240124153017,24.09,222.95
20240124154017,22.23,225.05
20240124155017,20.33,227.16
20240124160017,18.4,229.26
20240124161017,16.44,231.36
20240124162017,14.45,233.46
20240124163017,12.44,235.56
20240124164017,10.41,237.66
20240124165017,8.35,239.76
20240124170017,6.27,241.86
20240124171017,4.18,243.96
20240124172017,2.07,246.06
20240124173017,-0.06,248.16
20240125064017,-0.27,111.63
20240125065017,1.85,113.73
20240125070017,3.97,115.83
20240125071017,6.06,117.93
20240125072017,8.14,120.03
20240125073017,10.2,122.13
20240125074017,12.24,124.23
20240125075017,14.25,126.33
20240125080017,16.24,128.43
20240125081017,18.21,130.53
20240125082017,20.14,132.63
20240125083017,22.04,134.74
20240125084017,23.91,136.84
20240125085017,25.74,138.94
20240125090017,27.53,141.04
20240125091017,29.27,143.14
20240125092017,30.96,145.24
20240125093017,32.61,147.34
20240125094017,34.19,149.44
20240125095017,35.71,151.54
20240125100017,37.16,153.64
20240125101017,38.54,155.74
20240125102017,39.84,157.84
20240125103017,41.05,159.94
20240125104017,42.16,162.04
20240125105017,43.18,164.14
20240125110017,44.09,166.24
20240125111017,44.89,168.34
20240125112017,45.56,170.44
20240125113017,46.11,172.54
20240125114017,46.54,174.64
20240125115017,46.82,176.74
20240125120017,46.98,178.84
20240125121017,46.99,180.95
20240125122017,46.86,183.05
20240125123017,46.6,185.15
20240125124017,46.21,187.25
20240125125017,45.68,189.35
20240125130017,45.03,191.45
20240125131017,44.26,193.55
20240125132017,43.37,195.65
20240125133017,42.37,197.75
20240125134017,41.28,199.85
20240125135017,40.09,201.95
20240125140017,38.81,204.05
20240125141017,37.44,206.15
20240125142017,36.01,208.25
20240125143017,34.5,210.35
20240125144017,32.93,212.45
20240125145017,31.3,214.55
20240125150017,29.61,216.65
20240125151017,27.88,218.75
20240125152017,26.1,220.85
20240125153017,24.28,222.95
20240125154017,22.42,225.05
20240125155017,20.52,227.16
20240125160017,18.6,229.26
20240125161017,16.64,231.36
20240125162017,14.65,233.46
20240125163017,12.64,235.56
20240125164017,10.61,237.66
20240125165017,8.56,239.76
20240125170017,6.48,241.86
20240125171017,4.39,243.96
20240125172017,2.28,246.06
