Serial,ElevationAngle,Azimuth
20240116104004,40.68,162.89
20240116105004,41.62,164.95
20240116110004,42.46,167.01
20240116111004,43.19,169.07
20240116112004,43.8,171.14
20240116113004,44.29,173.2
20240116114004,44.65,175.26
20240116115004,44.89,177.32
20240116120004,44.99,179.38
20240116121004,44.97,181.44
20240116122004,44.81,183.5
20240116123004,44.52,185.57
20240116124004,44.11,187.63
20240116125004,43.57,189.69
20240116130004,42.91,191.75
20240116131004,42.14,193.81
20240116132004,41.26,195.87
20240116133004,40.27,197.94
20240116134004,39.19,200.0
20240116135004,38.01,202.06
20240116140004,36.75,204.12
20240116141004,35.41,206.18
20240116142004,34.0,208.24
20240116143004,32.52,210.3
20240116144004,30.98,212.37
20240116145004,29.37,214.43
20240116150004,27.72,216.49
20240116151004,26.01,218.55
20240116152004,24.26,220.61
20240116153004,22.47,222.67
20240116154004,20.64,224.74
20240116155004,18.77,226.8
20240116160004,16.87,228.86
20240116161004,14.94,230.92
20240116162004,12.99,232.98
20240116163004,11.0,235.04
20240116164004,8.99,237.1
20240116165004,6.97,239.17
20240116170004,4.91,241.23
20240116171004,2.85,243.29
20240116172004,0.76,245.35
20240117064004,-0.5,113.42
20240117065004,1.6,115.49
20240117070004,3.68,117.57
20240117071004,5.74,119.65
20240117072004,7.78,121.72
20240117073004,9.8,123.8
20240117074004,11.8,125.88
20240117075004,13.77,127.95
20240117080004,15.72,130.03
20240117081004,17.64,132.11
20240117082004,19.52,134.18
20240117083004,21.38,136.26
20240117084004,23.19,138.34
20240117085004,24.97,140.42
20240117090004,26.7,142.49
20240117091004,28.39,144.57
20240117092004,30.02,146.65
20240117093004,31.6,148.72
20240117094004,33.12,150.8
20240117095004,34.57,152.88
20240117100004,35.96,154.95
20240117101004,37.27,157.03
20240117102004,38.49,159.11
20240117103004,39.63,161.18
20240117104004,40.68,163.26
20240117105004,41.62,165.34
20240117110004,42.46,167.42
20240117111004,43.19,169.49
20240117112004,43.8,171.57
20240117113004,44.29,173.65
20240117114004,44.65,175.72
20240117115004,44.89,177.8
20240117120004,44.99,179.88
20240117121004,44.97,181.95
20240117122004,44.81,184.03
20240117123004,44.52,186.11
20240117124004,44.11,188.18
20240117125004,43.57,190.26
20240117130004,42.91,192.34
20240117131004,42.14,194.42
20240117132004,41.26,196.49
20240117133004,40.27,198.57
20240117134004,39.19,200.65
20240117135004,38.01,202.72
20240117140004,36.75,204.8
20240117141004,35.41,206.88
20240117142004,34.0,208.95
20240117143004,32.52,211.03
20240117144004,30.98,213.11
20240117145004,29.37,215.18
20240117150004,27.72,217.26
20240117151004,26.01,219.34
20240117152004,24.26,221.42
20240117153004,22.47,223.49
20240117154004,20.64,225.57
20240117155004,18.77,227.65
20240117160004,16.87,229.72
20240117161004,14.94,231.8
20240117162004,12.99,233.88
20240117163004,11.0,235.95
20240117164004,8.99,238.03
20240117165004,6.97,240.11
20240117170004,4.91,242.18
20240117171004,2.85,244.26
20240117172004,0.76,246.34
20240118064004,-0.71,112.42
20240118065004,1.39,114.51
20240118070004,3.47,116.6
20240118071004,5.53,118.69
20240118072004,7.58,120.77
20240118073004,9.6,122.86
20240118074004,11.6,124.95
20240118075004,13.58,127.04
20240118080004,15.53,129.13
20240118081004,17.45,131.22
20240118082004,19.34,133.31
20240118083004,21.19,135.4
20240118084004,23.01,137.49
20240118085004,24.79,139.58
20240118090004,26.53,141.67
20240118091004,28.22,143.75
20240118092004,29.86,145.84
20240118093004,31.45,147.93
20240118094004,32.97,150.02
20240118095004,34.43,152.11
20240118100004,35.82,154.2
20240118101004,37.14,156.29
20240118102004,38.37,158.38
20240118103004,39.52,160.47
20240118104004,40.58,162.56
20240118105004,41.53,164.65
20240118110004,42.38,166.73
20240118111004,43.12,168.82
20240118112004,43.74,170.91
20240118113004,44.25,173.0
20240118114004,44.62,175.09
20240118115004,44.87,177.18
20240118120004,44.99,179.27
20240118121004,44.98,181.36
20240118122004,44.83,183.45
20240118123004,44.56,185.54
20240118124004,44.16,187.63
20240118125004,43.63,189.71
20240118130004,42.98,191.8
20240118131004,42.22,193.89
20240118132004,41.35,195.98
20240118133004,40.37,198.07
20240118134004,39.3,200.16
20240118135004,38.13,202.25
20240118140004,36.88,204.34
20240118141004,35.55,206.43
20240118142004,34.14,208.52
20240118143004,32.67,210.61
20240118144004,31.13,212.69
20240118145004,29.54,214.78
20240118150004,27.89,216.87
20240118151004,26.19,218.96
20240118152004,24.44,221.05
20240118153004,22.65,223.14
20240118154004,20.82,225.23
20240118155004,18.96,227.32
20240118160004,17.06,229.41
20240118161004,15.14,231.5
20240118162004,13.18,233.59
20240118163004,11.2,235.67
20240118164004,9.2,237.76
20240118165004,7.17,239.85
20240118170004,5.12,241.94
20240118171004,3.05,244.03
20240118172004,0.97,246.12
20240119064004,-0.28,112.42
20240119065004,1.83,114.5
20240119070004,3.93,116.59
20240119071004,6.01,118.67
20240119072004,8.06,120.76
20240119073004,10.1,122.85
20240119074004,12.12,124.93
20240119075004,14.11,127.02
20240119080004,16.08,129.1
20240119081004,18.02,131.19
20240119082004,19.93,133.28
20240119083004,21.81,135.36
20240119084004,23.65,137.45
20240119085004,25.45,139.53
20240119090004,27.21,141.62
20240119091004,28.92,143.71
20240119092004,30.58,145.79
20240119093004,32.19,147.88
20240119094004,33.74,149.96
20240119095004,35.22,152.05
20240119100004,36.63,154.13
20240119101004,37.97,156.22
20240119102004,39.23,158.31
20240119103004,40.4,160.39
20240119104004,41.48,162.48
20240119105004,42.45,164.56
20240119110004,43.32,166.65
20240119111004,44.08,168.74
20240119112004,44.71,170.82
20240119113004,45.23,172.91
20240119114004,45.61,174.99
20240119115004,45.87,177.08
20240119120004,45.99,179.17
20240119121004,45.98,181.25
20240119122004,45.83,183.34
20240119123004,45.55,185.42
20240119124004,45.13,187.51
20240119125004,44.6,189.6
20240119130004,43.93,191.68
20240119131004,43.16,193.77
20240119132004,42.27,195.85
20240119133004,41.27,197.94
20240119134004,40.17,200.02
20240119135004,38.99,202.11
20240119140004,37.71,204.2
20240119141004,36.36,206.28
20240119142004,34.93,208.37
20240119143004,33.43,210.45
20240119144004,31.87,212.54
20240119145004,30.25,214.63
20240119150004,28.58,216.71
20240119151004,26.86,218.8
20240119152004,25.09,220.88
20240119153004,23.28,222.97
20240119154004,21.43,225.06
20240119155004,19.55,227.14
20240119160004,17.64,229.23
20240119161004,15.69,231.31
20240119162004,13.72,233.4
20240119163004,11.72,235.48
20240119164004,9.7,237.57
20240119165004,7.65,239.66
20240119170004,5.59,241.74
20240119171004,3.51,243.83
20240119172004,1.41,245.91
20240119173004,-0.71,248.0
20240120064004,-0.28,112.42
20240120065004,1.83,114.5
20240120070004,3.93,116.58
20240120071004,6.01,118.66
20240120072004,8.06,120.75
20240120073004,10.1,122.83
20240120074004,12.12,124.91
20240120075004,14.11,127.0
20240120080004,16.08,129.08
20240120081004,18.02,131.16
20240120082004,19.93,133.24
20240120083004,21.81,135.33
20240120084004,23.65,137.41
20240120085004,25.45,139.49
20240120090004,27.21,141.57
20240120091004,28.92,143.66
20240120092004,30.58,145.74
20240120093004,32.19,147.82
20240120094004,33.74,149.91
20240120095004,35.22,151.99
20240120100004,36.63,154.07
20240120101004,37.97,156.15
20240120102004,39.23,158.24
20240120103004,40.4,160.32
20240120104004,41.48,162.4
20240120105004,42.45,164.48
20240120110004,43.32,166.57
20240120111004,44.08,168.65
20240120112004,44.71,170.73
20240120113004,45.23,172.81
20240120114004,45.61,174.9
20240120115004,45.87,176.98
20240120120004,45.99,179.06
20240120121004,45.98,181.15
20240120122004,45.83,183.23
20240120123004,45.55,185.31
20240120124004,45.13,187.39
20240120125004,44.6,189.48
20240120130004,43.93,191.56
20240120131004,43.16,193.64
20240120132004,42.27,195.72
20240120133004,41.27,197.81
20240120134004,40.17,199.89
20240120135004,38.99,201.97
20240120140004,37.71,204.06
20240120141004,36.36,206.14
20240120142004,34.93,208.22
20240120143004,33.43,210.3
20240120144004,31.87,212.39
20240120145004,30.25,214.47
20240120150004,28.58,216.55
20240120151004,26.86,218.63
20240120152004,25.09,220.72
20240120153004,23.28,222.8
20240120154004,21.43,224.88
20240120155004,19.55,226.96
20240120160004,17.64,229.05
20240120161004,15.69,231.13
20240120162004,13.72,233.21
20240120163004,11.72,235.3
20240120164004,9.7,237.38
20240120165004,7.65,239.46
20240120170004,5.59,241.54
20240120171004,3.51,243.63
20240120172004,1.41,245.71
20240120173004,-0.71,247.79
20240121064004,-0.49,112.42
20240121065004,1.62,114.5
20240121070004,3.72,116.58
20240121071004,5.8,118.66
20240121072004,7.86,120.75
20240121073004,9.9,122.83
20240121074004,11.92,124.91
20240121075004,13.92,127.0
20240121080004,15.89,129.08
20240121081004,17.83,131.16
20240121082004,19.74,133.24
20240121083004,21.62,135.33
20240121084004,23.46,137.41
20240121085004,25.27,139.49
20240121090004,27.03,141.57
20240121091004,28.75,143.66
20240121092004,30.42,145.74
20240121093004,32.03,147.82
20240121094004,33.58,149.91
20240121095004,35.07,151.99
20240121100004,36.5,154.07
20240121101004,37.84,156.15
20240121102004,39.11,158.24
20240121103004,40.29,160.32
20240121104004,41.37,162.4
20240121105004,42.36,164.48
20240121110004,43.24,166.57
20240121111004,44.01,168.65
20240121112004,44.66,170.73
20240121113004,45.18,172.81
20240121114004,45.58,174.9
20240121115004,45.85,176.98
20240121120004,45.98,179.06
20240121121004,45.98,181.15
20240121122004,45.85,183.23
20240121123004,45.58,185.31
20240121124004,45.18,187.39
20240121125004,44.66,189.48
20240121130004,44.01,191.56
20240121131004,43.24,193.64
20240121132004,42.36,195.72
20240121133004,41.37,197.81
20240121134004,40.29,199.89
20240121135004,39.11,201.97
20240121140004,37.84,204.06
20240121141004,36.5,206.14
20240121142004,35.07,208.22
20240121143004,33.58,210.3
20240121144004,32.03,212.39
20240121145004,30.42,214.47
20240121150004,28.75,216.55
20240121151004,27.03,218.63
20240121152004,25.27,220.72
20240121153004,23.46,222.8
20240121154004,21.62,224.88
20240121155004,19.74,226.96
20240121160004,17.83,229.05
20240121161004,15.89,231.13
20240121162004,13.92,233.21
20240121163004,11.92,235.3
20240121164004,9.9,237.38
20240121165004,7.86,239.46
20240121170004,5.8,241.54
20240121171004,3.72,243.63
20240121172004,1.62,245.71
20240121173004,-0.49,247.79
20240122064004,-0.49,111.42
20240122065004,1.62,113.53
20240122070004,3.72,115.64
20240122071004,5.8,117.75
20240122072004,7.86,119.86
20240122073004,9.9,121.97
20240122074004,11.92,124.08
20240122075004,13.92,126.19
20240122080004,15.89,128.3
20240122081004,17.83,130.41
20240122082004,19.74,132.52
20240122083004,21.62,134.63
20240122084004,23.46,136.74
20240122085004,25.27,138.85
20240122090004,27.03,140.96
20240122091004,28.75,143.07
20240122092004,30.42,145.18
20240122093004,32.03,147.29
20240122094004,33.58,149.4
20240122095004,35.07,151.51
20240122100004,36.5,153.62
20240122101004,37.84,155.73
20240122102004,39.11,157.84
20240122103004,40.29,159.95
20240122104004,41.37,162.06
20240122105004,42.36,164.17
20240122110004,43.24,166.28
20240122111004,44.01,168.39
20240122112004,44.66,170.5
20240122113004,45.18,172.61
20240122114004,45.58,174.72
20240122115004,45.85,176.83
20240122120004,45.98,178.94
20240122121004,45.98,181.06
20240122122004,45.85,183.17
20240122123004,45.58,185.28
20240122124004,45.18,187.39
20240122125004,44.66,189.5
20240122130004,44.01,191.61
20240122131004,43.24,193.72
20240122132004,42.36,195.83
20240122133004,41.37,197.94
20240122134004,40.29,200.05
20240122135004,39.11,202.16
20240122140004,37.84,204.27
20240122141004,36.5,206.38
20240122142004,35.07,208.49
20240122143004,33.58,210.6
20240122144004,32.03,212.71
20240122145004,30.42,214.82
20240122150004,28.75,216.93
20240122151004,27.03,219.04
20240122152004,25.27,221.15
20240122153004,23.46,223.26
20240122154004,21.62,225.37
20240122155004,19.74,227.48
20240122160004,17.83,229.59
20240122161004,15.89,231.7
20240122162004,13.92,233.81
20240122163004,11.92,235.92
20240122164004,9.9,238.03
20240122165004,7.86,240.14
20240122170004,5.8,242.25
20240122171004,3.72,244.36
20240122172004,1.62,246.47
20240122173004,-0.49,248.58
20240123064004,-0.49,111.42
20240123065004,1.62,113.53
20240123070004,3.72,115.64
20240123071004,5.8,117.74
20240123072004,7.86,119.85
20240123073004,9.9,121.96
20240123074004,11.92,124.06
20240123075004,13.92,126.17
20240123080004,15.89,128.28
20240123081004,17.83,130.38
20240123082004,19.74,132.49
20240123083004,21.62,134.6
20240123084004,23.46,136.7
20240123085004,25.27,138.81
20240123090004,27.03,140.92
20240123091004,28.75,143.02
20240123092004,30.42,145.13
20240123093004,32.03,147.24
20240123094004,33.58,149.35
20240123095004,35.07,151.45
20240123100004,36.5,153.56
20240123101004,37.84,155.67
20240123102004,39.11,157.77
20240123103004,40.29,159.88
20240123104004,41.37,161.99
20240123105004,42.36,164.09
20240123110004,43.24,166.2
20240123111004,44.01,168.31
20240123112004,44.66,170.41
20240123113004,45.18,172.52
20240123114004,45.58,174.63
20240123115004,45.85,176.73
20240123120004,45.98,178.84
20240123121004,45.98,180.95
20240123122004,45.85,183.05
20240123123004,45.58,185.16
20240123124004,45.18,187.27
20240123125004,44.66,189.38
20240123130004,44.01,191.48
20240123131004,43.24,193.59
20240123132004,42.36,195.7
20240123133004,41.37,197.8
20240123134004,40.29,199.91
20240123135004,39.11,202.02
20240123140004,37.84,204.12
20240123141004,36.5,206.23
20240123142004,35.07,208.34
20240123143004,33.58,210.44
20240123144004,32.03,212.55
20240123145004,30.42,214.66
20240123150004,28.75,216.76
20240123151004,27.03,218.87
20240123152004,25.27,220.98
20240123153004,23.46,223.09
20240123154004,21.62,225.19
20240123155004,19.74,227.3
20240123160004,17.83,229.41
20240123161004,15.89,231.51
20240123162004,13.92,233.62
20240123163004,11.92,235.73
20240123164004,9.9,237.83
20240123165004,7.86,239.94
20240123170004,5.8,242.05
20240123171004,3.72,244.15
20240123172004,1.62,246.26
20240123173004,-0.49,248.37
20240124064004,-0.07,111.63
20240124065004,2.06,113.73
20240124070004,4.17,115.83
20240124071004,6.27,117.93
20240124072004,8.34,120.03
20240124073004,10.4,122.13
20240124074004,12.44,124.23
20240124075004,14.45,126.33
20240124080004,16.44,128.43
20240124081004,18.4,130.53
20240124082004,20.33,132.63
20240124083004,22.23,134.74
20240124084004,24.09,136.84
20240124085004,25.92,138.94
20240124090004,27.7,141.04
20240124091004,29.44,143.14
20240124092004,31.13,145.24
20240124093004,32.76,147.34
20240124094004,34.34,149.44
20240124095004,35.86,151.54
20240124100004,37.3,153.64
20240124101004,38.67,155.74
20240124102004,39.96,157.84
20240124103004,41.16,159.94
20240124104004,42.27,162.04
20240124105004,43.28,164.14
20240124110004,44.17,166.24
20240124111004,44.96,168.34
20240124112004,45.62,170.44
20240124113004,46.16,172.54
20240124114004,46.57,174.64
20240124115004,46.84,176.74
20240124120004,46.98,178.84
20240124121004,46.98,180.95
20240124122004,46.84,183.05
20240124123004,46.57,185.15
20240124124004,46.16,187.25
20240124125004,45.62,189.35
20240124130004,44.96,191.45
20240124131004,44.17,193.55
20240124132004,43.28,195.65
20240124133004,42.27,197.75
20240124134004,41.16,199.85
20240124135004,39.96,201.95
20240124140004,38.67,204.05
20240124141004,37.3,206.15
20240124142004,35.86,208.25
20240124143004,34.34,210.35
20240124144004,32.76,212.45
20240124145004,31.13,214.55
20240124150004,29.44,216.65
20240124151004,27.7,218.75
20240124152004,25.92,220.85
20240124153004,24.09,222.95
20240124154004,22.23,225.05
20240124155004,20.33,227.16
20240124160004,18.4,229.26
20240124161004,16.44,231.36
20240124162004,14.45,233.46
20240124163004,12.44,235.56
20240124164004,10.4,237.66
20240124165004,8.34,239.76
20240124170004,6.27,241.86
20240124171004,4.17,243.96
20240124172004,2.06,246.06
20240124173004,-0.07,248.16
20240125064004,-0.28,111.63
20240125065004,1.85,113.73
20240125070004,3.96,115.83
20240125071004,6.06,117.93
20240125072004,8.14,120.03
20240125073004,10.2,122.13
20240125074004,12.23,124.23
20240125075004,14.25,126.33
20240125080004,16.24,128.43
20240125081004,18.2,130.53
20240125082004,20.14,132.63
20240125083004,22.04,134.74
20240125084004,23.91,136.84
20240125085004,25.74,138.94
20240125090004,27.52,141.04
20240125091004,29.27,143.14
20240125092004,30.96,145.24
20240125093004,32.6,147.34
20240125094004,34.19,149.44
20240125095004,35.71,151.54
20240125100004,37.16,153.64
20240125101004,38.54,155.74
20240125102004,39.84,157.84
20240125103004,41.05,159.94
20240125104004,42.16,162.04
20240125105004,43.18,164.14
20240125110004,44.09,166.24
20240125111004,44.89,168.34
20240125112004,45.56,170.44
20240125113004,46.11,172.54
20240125114004,46.54,174.64
20240125115004,46.82,176.74
20240125120004,46.98,178.84
20240125121004,46.99,180.95
20240125122004,46.86,183.05
20240125123004,46.6,185.15
20240125124004,46.21,187.25
20240125125004,45.68,189.35
20240125130004,45.03,191.45
20240125131004,44.26,193.55
20240125132004,43.37,195.65
20240125133004,42.37,197.75
20240125134004,41.28,199.85
20240125135004,40.08,201.95
20240125140004,38.8,204.05
20240125141004,37.44,206.15
20240125142004,36.0,208.25
20240125143004,34.5,210.35
20240125144004,32.93,212.45
20240125145004,31.29,214.55
20240125150004,29.61,216.65
20240125151004,27.88,218.75
20240125152004,26.1,220.85
20240125153004,24.27,222.95
20240125154004,22.41,225.05
20240125155004,20.52,227.16
20240125160004,18.59,229.26
20240125161004,16.63,231.36
20240125162004,14.65,233.46
20240125163004,12.64,235.56
20240125164004,10.61,237.66
20240125165004,8.55,239.76
20240125170004,6.48,241.86
20240125171004,4.38,243.96
