Serial,ElevationAngle,Azimuth
20240116104011,40.68,162.89
20240116105011,41.62,164.95
20240116110011,42.46,167.01
20240116111011,43.19,169.07
20240116112011,43.8,171.14
20240116113011,44.29,173.2
20240116114011,44.65,175.26
20240116115011,44.89,177.32
20240116120011,44.99,179.38
20240116121011,44.97,181.44
20240116122011,44.81,183.5
20240116123011,44.52,185.57
20240116124011,44.11,187.63
20240116125011,43.57,189.69
20240116130011,42.91,191.75
20240116131011,42.14,193.81
20240116132011,41.26,195.87
20240116133011,40.27,197.94
20240116134011,39.19,200.0
20240116135011,38.01,202.06
20240116140011,36.75,204.12
20240116141011,35.41,206.18
20240116142011,34.0,208.24
20240116143011,32.52,210.3
20240116144011,30.98,212.37
20240116145011,29.37,214.43
20240116150011,27.72,216.49
20240116151011,26.01,218.55
20240116152011,24.26,220.61
20240116153011,22.47,222.67
20240116154011,20.64,224.74
20240116155011,18.77,226.8
20240116160011,16.87,228.86
20240116161011,14.94,230.92
20240116162011,12.99,232.98
20240116163011,11.0,235.04
20240116164011,8.99,237.1
20240116165011,6.97,239.17
20240116170011,4.91,241.23
20240116171011,2.85,243.29
20240116172011,0.76,245.35
20240117064011,-0.5,113.42
20240117065011,1.6,115.49
20240117070011,3.68,117.57
20240117071011,5.74,119.65
20240117072011,7.78,121.72
20240117073011,9.8,123.8
20240117074011,11.8,125.88
20240117075011,13.77,127.95
20240117080011,15.72,130.03
20240117081011,17.64,132.11
20240117082011,19.52,134.18
20240117083011,21.38,136.26
20240117084011,23.19,138.34
20240117085011,24.97,140.42
20240117090011,26.7,142.49
20240117091011,28.39,144.57
20240117092011,30.02,146.65
20240117093011,31.6,148.72
20240117094011,33.12,150.8
20240117095011,34.57,152.88
20240117100011,35.96,154.95
20240117101011,37.27,157.03
20240117102011,38.49,159.11
20240117103011,39.63,161.18
20240117104011,40.68,163.26
20240117105011,41.62,165.34
20240117110011,42.46,167.42
20240117111011,43.19,169.49
20240117112011,43.8,171.57
20240117113011,44.29,173.65
20240117114011,44.65,175.72
20240117115011,44.89,177.8
20240117120011,44.99,179.88
20240117121011,44.97,181.95
20240117122011,44.81,184.03
20240117123011,44.52,186.11
20240117124011,44.11,188.18
20240117125011,43.57,190.26
20240117130011,42.91,192.34
20240117131011,42.14,194.42
20240117132011,41.26,196.49
20240117133011,40.27,198.57
20240117134011,39.19,200.65
20240117135011,38.01,202.72
20240117140011,36.75,204.8
20240117141011,35.41,206.88
20240117142011,34.0,208.95
20240117143011,32.52,211.03
20240117144011,30.98,213.11
20240117145011,29.37,215.18
20240117150011,27.72,217.26
20240117151011,26.01,219.34
20240117152011,24.26,221.42
20240117153011,22.47,223.49
20240117154011,20.64,225.57
20240117155011,18.77,227.65
20240117160011,16.87,229.72
20240117161011,14.94,231.8
20240117162011,12.99,233.88
20240117163011,11.0,235.95
20240117164011,8.99,238.03
20240117165011,6.97,240.11
20240117170011,4.91,242.18
20240117171011,2.85,244.26
20240117172011,0.76,246.34
20240118064011,-0.71,112.42
20240118065011,1.39,114.51
20240118070011,3.47,116.6
20240118071011,5.53,118.69
20240118072011,7.58,120.77
20240118073011,9.6,122.86
20240118074011,11.6,124.95
20240118075011,13.58,127.04
20240118080011,15.53,129.13
20240118081011,17.45,131.22
20240118082011,19.34,133.31
20240118083011,21.19,135.4
20240118084011,23.01,137.49
20240118085011,24.79,139.58
20240118090011,26.53,141.67
20240118091011,28.22,143.75
20240118092011,29.86,145.84
20240118093011,31.45,147.93
20240118094011,32.97,150.02
20240118095011,34.43,152.11
20240118100011,35.82,154.2
20240118101011,37.14,156.29
20240118102011,38.37,158.38
20240118103011,39.52,160.47
20240118104011,40.58,162.56
20240118105011,41.53,164.65
20240118110011,42.38,166.73
20240118111011,43.12,168.82
20240118112011,43.74,170.91
20240118113011,44.25,173.0
20240118114011,44.62,175.09
20240118115011,44.87,177.18
20240118120011,44.99,179.27
20240118121011,44.98,181.36
20240118122011,44.83,183.45
20240118123011,44.56,185.54
20240118124011,44.16,187.63
20240118125011,43.63,189.71
20240118130011,42.98,191.8
20240118131011,42.22,193.89
20240118132011,41.35,195.98
20240118133011,40.37,198.07
20240118134011,39.3,200.16
20240118135011,38.13,202.25
20240118140011,36.88,204.34
20240118141011,35.55,206.43
20240118142011,34.14,208.52
20240118143011,32.67,210.61
20240118144011,31.13,212.69
20240118145011,29.54,214.78
20240118150011,27.89,216.87
20240118151011,26.19,218.96
20240118152011,24.44,221.05
20240118153011,22.65,223.14
20240118154011,20.82,225.23
20240118155011,18.96,227.32
20240118160011,17.06,229.41
20240118161011,15.14,231.5
20240118162011,13.18,233.59
20240118163011,11.2,235.67
20240118164011,9.2,237.76
20240118165011,7.17,239.85
20240118170011,5.12,241.94
20240118171011,3.05,244.03
20240118172011,0.97,246.12
20240119064011,-0.28,112.42
20240119065011,1.83,114.5
20240119070011,3.93,116.59
20240119071011,6.01,118.67
20240119072011,8.06,120.76
20240119073011,10.1,122.85
20240119074011,12.12,124.93
20240119075011,14.11,127.02
20240119080011,16.08,129.1
20240119081011,18.02,131.19
20240119082011,19.93,133.28
20240119083011,21.81,135.36
20240119084011,23.65,137.45
20240119085011,25.45,139.53
20240119090011,27.21,141.62
20240119091011,28.92,143.71
20240119092011,30.58,145.79
20240119093011,32.19,147.88
20240119094011,33.74,149.96
20240119095011,35.22,152.05
20240119100011,36.63,154.13
20240119101011,37.97,156.22
20240119102011,39.23,158.31
20240119103011,40.4,160.39
20240119104011,41.48,162.48
20240119105011,42.45,164.56
20240119110011,43.32,166.65
20240119111011,44.08,168.74
20240119112011,44.71,170.82
20240119113011,45.23,172.91
20240119114011,45.61,174.99
20240119115011,45.87,177.08
20240119120011,45.99,179.17
20240119121011,45.98,181.25
20240119122011,45.83,183.34
20240119123011,45.55,185.42
20240119124011,45.13,187.51
20240119125011,44.6,189.6
20240119130011,43.93,191.68
20240119131011,43.16,193.77
20240119132011,42.27,195.85
20240119133011,41.27,197.94
20240119134011,40.17,200.02
20240119135011,38.99,202.11
20240119140011,37.71,204.2
20240119141011,36.36,206.28
20240119142011,34.93,208.37
20240119143011,33.43,210.45
20240119144011,31.87,212.54
20240119145011,30.25,214.63
20240119150011,28.58,216.71
20240119151011,26.86,218.8
20240119152011,25.09,220.88
20240119153011,23.28,222.97
20240119154011,21.43,225.06
20240119155011,19.55,227.14
20240119160011,17.64,229.23
20240119161011,15.69,231.31
20240119162011,13.72,233.4
20240119163011,11.72,235.48
20240119164011,9.7,237.57
20240119165011,7.65,239.66
20240119170011,5.59,241.74
20240119171011,3.51,243.83
20240119172011,1.41,245.91
20240119173011,-0.71,248.0
20240120064011,-0.28,112.42
20240120065011,1.83,114.5
20240120070011,3.93,116.58
20240120071011,6.01,118.66
20240120072011,8.06,120.75
20240120073011,10.1,122.83
20240120074011,12.12,124.91
20240120075011,14.11,127.0
20240120080011,16.08,129.08
20240120081011,18.02,131.16
20240120082011,19.93,133.24
20240120083011,21.81,135.33
20240120084011,23.65,137.41
20240120085011,25.45,139.49
20240120090011,27.21,141.57
20240120091011,28.92,143.66
20240120092011,30.58,145.74
20240120093011,32.19,147.82
20240120094011,33.74,149.91
20240120095011,35.22,151.99
20240120100011,36.63,154.07
20240120101011,37.97,156.15
20240120102011,39.23,158.24
20240120103011,40.4,160.32
20240120104011,41.48,162.4
20240120105011,42.45,164.48
20240120110011,43.32,166.57
20240120111011,44.08,168.65
20240120112011,44.71,170.73
20240120113011,45.23,172.81
20240120114011,45.61,174.9
20240120115011,45.87,176.98
20240120120011,45.99,179.06
20240120121011,45.98,181.15
20240120122011,45.83,183.23
20240120123011,45.55,185.31
20240120124011,45.13,187.39
20240120125011,44.6,189.48
20240120130011,43.93,191.56
20240120131011,43.16,193.64
20240120132011,42.27,195.72
20240120133011,41.27,197.81
20240120134011,40.17,199.89
20240120135011,38.99,201.97
20240120140011,37.71,204.06
20240120141011,36.36,206.14
20240120142011,34.93,208.22
20240120143011,33.43,210.3
20240120144011,31.87,212.39
20240120145011,30.25,214.47
20240120150011,28.58,216.55
20240120151011,26.86,218.63
20240120152011,25.09,220.72
20240120153011,23.28,222.8
20240120154011,21.43,224.88
20240120155011,19.55,226.96
20240120160011,17.64,229.05
20240120161011,15.69,231.13
20240120162011,13.72,233.21
20240120163011,11.72,235.3
20240120164011,9.7,237.38
20240120165011,7.65,239.46
20240120170011,5.59,241.54
20240120171011,3.51,243.63
20240120172011,1.41,245.71
20240120173011,-0.71,247.79
20240121064011,-0.49,112.42
20240121065011,1.62,114.5
20240121070011,3.72,116.58
20240121071011,5.8,118.66
20240121072011,7.86,120.75
20240121073011,9.9,122.83
20240121074011,11.92,124.91
20240121075011,13.92,127.0
20240121080011,15.89,129.08
20240121081011,17.83,131.16
20240121082011,19.74,133.24
20240121083011,21.62,135.33
20240121084011,23.46,137.41
20240121085011,25.27,139.49
20240121090011,27.03,141.57
20240121091011,28.75,143.66
20240121092011,30.42,145.74
20240121093011,32.03,147.82
20240121094011,33.58,149.91
20240121095011,35.07,151.99
20240121100011,36.5,154.07
20240121101011,37.84,156.15
20240121102011,39.11,158.24
20240121103011,40.29,160.32
20240121104011,41.37,162.4
20240121105011,42.36,164.48
20240121110011,43.24,166.57
20240121111011,44.01,168.65
20240121112011,44.66,170.73
20240121113011,45.18,172.81
20240121114011,45.58,174.9
20240121115011,45.85,176.98
20240121120011,45.98,179.06
20240121121011,45.98,181.15
20240121122011,45.85,183.23
20240121123011,45.58,185.31
20240121124011,45.18,187.39
20240121125011,44.66,189.48
20240121130011,44.01,191.56
20240121131011,43.24,193.64
20240121132011,42.36,195.72
20240121133011,41.37,197.81
20240121134011,40.29,199.89
20240121135011,39.11,201.97
20240121140011,37.84,204.06
20240121141011,36.5,206.14
20240121142011,35.07,208.22
20240121143011,33.58,210.3
20240121144011,32.03,212.39
20240121145011,30.42,214.47
20240121150011,28.75,216.55
20240121151011,27.03,218.63
20240121152011,25.27,220.72
20240121153011,23.46,222.8
20240121154011,21.62,224.88
20240121155011,19.74,226.96
20240121160011,17.83,229.05
20240121161011,15.89,231.13
20240121162011,13.92,233.21
20240121163011,11.92,235.3
20240121164011,9.9,237.38
20240121165011,7.86,239.46
20240121170011,5.8,241.54
20240121171011,3.72,243.63
20240121172011,1.62,245.71
20240121173011,-0.49,247.79
20240122064011,-0.49,111.42
20240122065011,1.62,113.53
20240122070011,3.72,115.64
20240122071011,5.8,117.75
20240122072011,7.86,119.86
20240122073011,9.9,121.97
20240122074011,11.92,124.08
20240122075011,13.92,126.19
20240122080011,15.89,128.3
20240122081011,17.83,130.41
20240122082011,19.74,132.52
20240122083011,21.62,134.63
20240122084011,23.46,136.74
20240122085011,25.27,138.85
20240122090011,27.03,140.96
20240122091011,28.75,143.07
20240122092011,30.42,145.18
20240122093011,32.03,147.29
20240122094011,33.58,149.4
20240122095011,35.07,151.51
20240122100011,36.5,153.62
20240122101011,37.84,155.73
20240122102011,39.11,157.84
20240122103011,40.29,159.95
20240122104011,41.37,162.06
20240122105011,42.36,164.17
20240122110011,43.24,166.28
20240122111011,44.01,168.39
20240122112011,44.66,170.5
20240122113011,45.18,172.61
20240122114011,45.58,174.72
20240122115011,45.85,176.83
20240122120011,45.98,178.94
20240122121011,45.98,181.06
20240122122011,45.85,183.17
20240122123011,45.58,185.28
20240122124011,45.18,187.39
20240122125011,44.66,189.5
20240122130011,44.01,191.61
20240122131011,43.24,193.72
20240122132011,42.36,195.83
20240122133011,41.37,197.94
20240122134011,40.29,200.05
20240122135011,39.11,202.16
20240122140011,37.84,204.27
20240122141011,36.5,206.38
20240122142011,35.07,208.49
20240122143011,33.58,210.6
20240122144011,32.03,212.71
20240122145011,30.42,214.82
20240122150011,28.75,216.93
20240122151011,27.03,219.04
20240122152011,25.27,221.15
20240122153011,23.46,223.26
20240122154011,21.62,225.37
20240122155011,19.74,227.48
20240122160011,17.83,229.59
20240122161011,15.89,231.7
20240122162011,13.92,233.81
20240122163011,11.92,235.92
20240122164011,9.9,238.03
20240122165011,7.86,240.14
20240122170011,5.8,242.25
20240122171011,3.72,244.36
20240122172011,1.62,246.47
20240122173011,-0.49,248.58
20240123064011,-0.49,111.42
20240123065011,1.62,113.53
20240123070011,3.72,115.64
20240123071011,5.8,117.74
20240123072011,7.86,119.85
20240123073011,9.9,121.96
20240123074011,11.92,124.06
20240123075011,13.92,126.17
20240123080011,15.89,128.28
20240123081011,17.83,130.38
20240123082011,19.74,132.49
20240123083011,21.62,134.6
20240123084011,23.46,136.7
20240123085011,25.27,138.81
20240123090011,27.03,140.92
20240123091011,28.75,143.02
20240123092011,30.42,145.13
20240123093011,32.03,147.24
20240123094011,33.58,149.35
20240123095011,35.07,151.45
20240123100011,36.5,153.56
20240123101011,37.84,155.67
20240123102011,39.11,157.77
20240123103011,40.29,159.88
20240123104011,41.37,161.99
20240123105011,42.36,164.09
20240123110011,43.24,166.2
20240123111011,44.01,168.31
20240123112011,44.66,170.41
20240123113011,45.18,172.52
20240123114011,45.58,174.63
20240123115011,45.85,176.73
20240123120011,45.98,178.84
20240123121011,45.98,180.95
20240123122011,45.85,183.05
20240123123011,45.58,185.16
20240123124011,45.18,187.27
20240123125011,44.66,189.38
20240123130011,44.01,191.48
20240123131011,43.24,193.59
20240123132011,42.36,195.7
20240123133011,41.37,197.8
20240123134011,40.29,199.91
20240123135011,39.11,202.02
20240123140011,37.84,204.12
20240123141011,36.5,206.23
20240123142011,35.07,208.34
20240123143011,33.58,210.44
20240123144011,32.03,212.55
20240123145011,30.42,214.66
20240123150011,28.75,216.76
20240123151011,27.03,218.87
20240123152011,25.27,220.98
20240123153011,23.46,223.09
20240123154011,21.62,225.19
20240123155011,19.74,227.3
20240123160011,17.83,229.41
20240123161011,15.89,231.51
20240123162011,13.92,233.62
20240123163011,11.92,235.73
20240123164011,9.9,237.83
20240123165011,7.86,239.94
20240123170011,5.8,242.05
20240123171011,3.72,244.15
20240123172011,1.62,246.26
20240123173011,-0.49,248.37
20240124064011,-0.07,111.63
20240124065011,2.06,113.73
20240124070011,4.17,115.83
20240124071011,6.27,117.93
20240124072011,8.34,120.03
20240124073011,10.4,122.13
20240124074011,12.44,124.23
20240124075011,14.45,126.33
20240124080011,16.44,128.43
20240124081011,18.4,130.53
20240124082011,20.33,132.63
20240124083011,22.23,134.74
20240124084011,24.09,136.84
20240124085011,25.92,138.94
20240124090011,27.7,141.04
20240124091011,29.44,143.14
20240124092011,31.13,145.24
20240124093011,32.76,147.34
20240124094011,34.34,149.44
20240124095011,35.86,151.54
20240124100011,37.3,153.64
20240124101011,38.67,155.74
20240124102011,39.96,157.84
20240124103011,41.16,159.94
20240124104011,42.27,162.04
20240124105011,43.28,164.14
20240124110011,44.17,166.24
20240124111011,44.96,168.34
20240124112011,45.62,170.44
20240124113011,46.16,172.54
20240124114011,46.57,174.64
20240124115011,46.84,176.74
20240124120011,46.98,178.84
20240124121011,46.98,180.95
20240124122011,46.84,183.05
20240124123011,46.57,185.15
20240124124011,46.16,187.25
20240124125011,45.62,189.35
20240124130011,44.96,191.45
20240124131011,44.17,193.55
20240124132011,43.28,195.65
20240124133011,42.27,197.75
20240124134011,41.16,199.85
20240124135011,39.96,201.95
20240124140011,38.67,204.05
20240124141011,37.3,206.15
20240124142011,35.86,208.25
20240124143011,34.34,210.35
20240124144011,32.76,212.45
20240124145011,31.13,214.55
20240124150011,29.44,216.65
20240124151011,27.7,218.75
20240124152011,25.92,220.85
20240124153011,24.09,222.95
20240124154011,22.23,225.05
20240124155011,20.33,227.16
20240124160011,18.4,229.26
20240124161011,16.44,231.36
20240124162011,14.45,233.46
20240124163011,12.44,235.56
20240124164011,10.4,237.66
20240124165011,8.34,239.76
20240124170011,6.27,241.86
20240124171011,4.17,243.96
20240124172011,2.06,246.06
20240124173011,-0.07,248.16
20240125064011,-0.28,111.63
20240125065011,1.85,113.73
20240125070011,3.96,115.83
20240125071011,6.06,117.93
20240125072011,8.14,120.03
20240125073011,10.2,122.13
20240125074011,12.23,124.23
20240125075011,14.25,126.33
20240125080011,16.24,128.43
20240125081011,18.2,130.53
20240125082011,20.14,132.63
20240125083011,22.04,134.74
20240125084011,23.91,136.84
20240125085011,25.74,138.94
20240125090011,27.52,141.04
20240125091011,29.27,143.14
20240125092011,30.96,145.24
20240125093011,32.6,147.34
20240125094011,34.19,149.44
20240125095011,35.71,151.54
20240125100011,37.16,153.64
20240125101011,38.54,155.74
20240125102011,39.84,157.84
20240125103011,41.05,159.94
20240125104011,42.16,162.04
20240125105011,43.18,164.14
20240125110011,44.09,166.24
20240125111011,44.89,168.34
20240125112011,45.56,170.44
20240125113011,46.11,172.54
20240125114011,46.54,174.64
20240125115011,46.82,176.74
20240125120011,46.98,178.84
20240125121011,46.99,180.95
20240125122011,46.86,183.05
20240125123011,46.6,185.15
20240125124011,46.21,187.25
20240125125011,45.68,189.35
20240125130011,45.03,191.45
20240125131011,44.26,193.55
20240125132011,43.37,195.65
20240125133011,42.37,197.75
20240125134011,41.28,199.85
20240125135011,40.08,201.95
20240125140011,38.8,204.05
20240125141011,37.44,206.15
20240125142011,36.0,208.25
20240125143011,34.5,210.35
20240125144011,32.93,212.45
20240125145011,31.29,214.55
20240125150011,29.61,216.65
20240125151011,27.88,218.75
20240125152011,26.1,220.85
20240125153011,24.27,222.95
20240125154011,22.41,225.05
20240125155011,20.52,227.16
20240125160011,18.59,229.26
20240125161011,16.63,231.36
20240125162011,14.65,233.46
20240125163011,12.64,235.56
20240125164011,10.61,237.66
20240125165011,8.55,239.76
20240125170011,6.48,241.86
20240125171011,4.38,243.96
