Serial,ElevationAngle,Azimuth
20240116104012,40.68,162.89
20240116105012,41.62,164.95
20240116110012,42.46,167.01
20240116111012,43.19,169.07
20240116112012,43.8,171.14
20240116113012,44.29,173.2
20240116114012,44.65,175.26
20240116115012,44.89,177.32
20240116120012,44.99,179.38
20240116121012,44.97,181.44
20240116122012,44.81,183.5
20240116123012,44.52,185.57
20240116124012,44.11,187.63
20240116125012,43.57,189.69
20240116130012,42.91,191.75
20240116131012,42.14,193.81
20240116132012,41.26,195.87
20240116133012,40.27,197.94
20240116134012,39.19,200.0
20240116135012,38.01,202.06
20240116140012,36.75,204.12
20240116141012,35.41,206.18
20240116142012,34.0,208.24
20240116143012,32.52,210.3
20240116144012,30.98,212.37
20240116145012,29.37,214.43
20240116150012,27.72,216.49
20240116151012,26.01,218.55
20240116152012,24.26,220.61
20240116153012,22.47,222.67
20240116154012,20.64,224.74
20240116155012,18.77,226.8
20240116160012,16.87,228.86
20240116161012,14.94,230.92
20240116162012,12.99,232.98
20240116163012,11.0,235.04
20240116164012,8.99,237.1
20240116165012,6.97,239.17
20240116170012,4.91,241.23
20240116171012,2.85,243.29
20240116172012,0.76,245.35
20240117064012,-0.5,113.42
20240117065012,1.6,115.49
20240117070012,3.68,117.57
20240117071012,5.74,119.65
20240117072012,7.78,121.72
20240117073012,9.8,123.8
20240117074012,11.8,125.88
20240117075012,13.77,127.95
20240117080012,15.72,130.03
20240117081012,17.64,132.11
20240117082012,19.52,134.18
20240117083012,21.38,136.26
20240117084012,23.19,138.34
20240117085012,24.97,140.42
20240117090012,26.7,142.49
20240117091012,28.39,144.57
20240117092012,30.02,146.65
20240117093012,31.6,148.72
20240117094012,33.12,150.8
20240117095012,34.57,152.88
20240117100012,35.96,154.95
20240117101012,37.27,157.03
20240117102012,38.49,159.11
20240117103012,39.63,161.18
20240117104012,40.68,163.26
20240117105012,41.62,165.34
20240117110012,42.46,167.42
20240117111012,43.19,169.49
20240117112012,43.8,171.57
20240117113012,44.29,173.65
20240117114012,44.65,175.72
20240117115012,44.89,177.8
20240117120012,44.99,179.88
20240117121012,44.97,181.95
20240117122012,44.81,184.03
20240117123012,44.52,186.11
20240117124012,44.11,188.18
20240117125012,43.57,190.26
20240117130012,42.91,192.34
20240117131012,42.14,194.42
20240117132012,41.26,196.49
20240117133012,40.27,198.57
20240117134012,39.19,200.65
20240117135012,38.01,202.72
20240117140012,36.75,204.8
20240117141012,35.41,206.88
20240117142012,34.0,208.95
20240117143012,32.52,211.03
20240117144012,30.98,213.11
20240117145012,29.37,215.18
20240117150012,27.72,217.26
20240117151012,26.01,219.34
20240117152012,24.26,221.42
20240117153012,22.47,223.49
20240117154012,20.64,225.57
20240117155012,18.77,227.65
20240117160012,16.87,229.72
20240117161012,14.94,231.8
20240117162012,12.99,233.88
20240117163012,11.0,235.95
20240117164012,8.99,238.03
20240117165012,6.97,240.11
20240117170012,4.91,242.18
20240117171012,2.85,244.26
20240117172012,0.76,246.34
20240118064012,-0.71,112.42
20240118065012,1.39,114.51
20240118070012,3.47,116.6
20240118071012,5.53,118.69
20240118072012,7.58,120.77
20240118073012,9.6,122.86
20240118074012,11.6,124.95
20240118075012,13.58,127.04
20240118080012,15.53,129.13
20240118081012,17.45,131.22
20240118082012,19.34,133.31
20240118083012,21.19,135.4
20240118084012,23.01,137.49
20240118085012,24.79,139.58
20240118090012,26.53,141.67
20240118091012,28.22,143.75
20240118092012,29.86,145.84
20240118093012,31.45,147.93
20240118094012,32.97,150.02
20240118095012,34.43,152.11
20240118100012,35.82,154.2
20240118101012,37.14,156.29
20240118102012,38.37,158.38
20240118103012,39.52,160.47
20240118104012,40.58,162.56
20240118105012,41.53,164.65
20240118110012,42.38,166.73
20240118111012,43.12,168.82
20240118112012,43.74,170.91
20240118113012,44.25,173.0
20240118114012,44.62,175.09
20240118115012,44.87,177.18
20240118120012,44.99,179.27
20240118121012,44.98,181.36
20240118122012,44.83,183.45
20240118123012,44.56,185.54
20240118124012,44.16,187.63
20240118125012,43.63,189.71
20240118130012,42.98,191.8
20240118131012,42.22,193.89
20240118132012,41.35,195.98
20240118133012,40.37,198.07
20240118134012,39.3,200.16
20240118135012,38.13,202.25
20240118140012,36.88,204.34
20240118141012,35.55,206.43
20240118142012,34.14,208.52
20240118143012,32.67,210.61
20240118144012,31.13,212.69
20240118145012,29.54,214.78
20240118150012,27.89,216.87
20240118151012,26.19,218.96
20240118152012,24.44,221.05
20240118153012,22.65,223.14
20240118154012,20.82,225.23
20240118155012,18.96,227.32
20240118160012,17.06,229.41
20240118161012,15.14,231.5
20240118162012,13.18,233.59
20240118163012,11.2,235.67
20240118164012,9.2,237.76
20240118165012,7.17,239.85
20240118170012,5.12,241.94
20240118171012,3.05,244.03
20240118172012,0.97,246.12
20240119064012,-0.28,112.42
20240119065012,1.83,114.5
20240119070012,3.93,116.59
20240119071012,6.01,118.67
20240119072012,8.06,120.76
20240119073012,10.1,122.85
20240119074012,12.12,124.93
20240119075012,14.11,127.02
20240119080012,16.08,129.1
20240119081012,18.02,131.19
20240119082012,19.93,133.28
20240119083012,21.81,135.36
20240119084012,23.65,137.45
20240119085012,25.45,139.53
20240119090012,27.21,141.62
20240119091012,28.92,143.71
20240119092012,30.58,145.79
20240119093012,32.19,147.88
20240119094012,33.74,149.96
20240119095012,35.22,152.05
20240119100012,36.63,154.13
20240119101012,37.97,156.22
20240119102012,39.23,158.31
20240119103012,40.4,160.39
20240119104012,41.48,162.48
20240119105012,42.45,164.56
20240119110012,43.32,166.65
20240119111012,44.08,168.74
20240119112012,44.71,170.82
20240119113012,45.23,172.91
20240119114012,45.61,174.99
20240119115012,45.87,177.08
20240119120012,45.99,179.17
20240119121012,45.98,181.25
20240119122012,45.83,183.34
20240119123012,45.55,185.42
20240119124012,45.13,187.51
20240119125012,44.6,189.6
20240119130012,43.93,191.68
20240119131012,43.16,193.77
20240119132012,42.27,195.85
20240119133012,41.27,197.94
20240119134012,40.17,200.02
20240119135012,38.99,202.11
20240119140012,37.71,204.2
20240119141012,36.36,206.28
20240119142012,34.93,208.37
20240119143012,33.43,210.45
20240119144012,31.87,212.54
20240119145012,30.25,214.63
20240119150012,28.58,216.71
20240119151012,26.86,218.8
20240119152012,25.09,220.88
20240119153012,23.28,222.97
20240119154012,21.43,225.06
20240119155012,19.55,227.14
20240119160012,17.64,229.23
20240119161012,15.69,231.31
20240119162012,13.72,233.4
20240119163012,11.72,235.48
20240119164012,9.7,237.57
20240119165012,7.65,239.66
20240119170012,5.59,241.74
20240119171012,3.51,243.83
20240119172012,1.41,245.91
20240119173012,-0.71,248.0
20240120064012,-0.28,112.42
20240120065012,1.83,114.5
20240120070012,3.93,116.58
20240120071012,6.01,118.66
20240120072012,8.06,120.75
20240120073012,10.1,122.83
20240120074012,12.12,124.91
20240120075012,14.11,127.0
20240120080012,16.08,129.08
20240120081012,18.02,131.16
20240120082012,19.93,133.24
20240120083012,21.81,135.33
20240120084012,23.65,137.41
20240120085012,25.45,139.49
20240120090012,27.21,141.57
20240120091012,28.92,143.66
20240120092012,30.58,145.74
20240120093012,32.19,147.82
20240120094012,33.74,149.91
20240120095012,35.22,151.99
20240120100012,36.63,154.07
20240120101012,37.97,156.15
20240120102012,39.23,158.24
20240120103012,40.4,160.32
20240120104012,41.48,162.4
20240120105012,42.45,164.48
20240120110012,43.32,166.57
20240120111012,44.08,168.65
20240120112012,44.71,170.73
20240120113012,45.23,172.81
20240120114012,45.61,174.9
20240120115012,45.87,176.98
20240120120012,45.99,179.06
20240120121012,45.98,181.15
20240120122012,45.83,183.23
20240120123012,45.55,185.31
20240120124012,45.13,187.39
20240120125012,44.6,189.48
20240120130012,43.93,191.56
20240120131012,43.16,193.64
20240120132012,42.27,195.72
20240120133012,41.27,197.81
20240120134012,40.17,199.89
20240120135012,38.99,201.97
20240120140012,37.71,204.06
20240120141012,36.36,206.14
20240120142012,34.93,208.22
20240120143012,33.43,210.3
20240120144012,31.87,212.39
20240120145012,30.25,214.47
20240120150012,28.58,216.55
20240120151012,26.86,218.63
20240120152012,25.09,220.72
20240120153012,23.28,222.8
20240120154012,21.43,224.88
20240120155012,19.55,226.96
20240120160012,17.64,229.05
20240120161012,15.69,231.13
20240120162012,13.72,233.21
20240120163012,11.72,235.3
20240120164012,9.7,237.38
20240120165012,7.65,239.46
20240120170012,5.59,241.54
20240120171012,3.51,243.63
20240120172012,1.41,245.71
20240120173012,-0.71,247.79
20240121064012,-0.49,112.42
20240121065012,1.62,114.5
20240121070012,3.72,116.58
20240121071012,5.8,118.66
20240121072012,7.86,120.75
20240121073012,9.9,122.83
20240121074012,11.92,124.91
20240121075012,13.92,127.0
20240121080012,15.89,129.08
20240121081012,17.83,131.16
20240121082012,19.74,133.24
20240121083012,21.62,135.33
20240121084012,23.46,137.41
20240121085012,25.27,139.49
20240121090012,27.03,141.57
20240121091012,28.75,143.66
20240121092012,30.42,145.74
20240121093012,32.03,147.82
20240121094012,33.58,149.91
20240121095012,35.07,151.99
20240121100012,36.5,154.07
20240121101012,37.84,156.15
20240121102012,39.11,158.24
20240121103012,40.29,160.32
20240121104012,41.37,162.4
20240121105012,42.36,164.48
20240121110012,43.24,166.57
20240121111012,44.01,168.65
20240121112012,44.66,170.73
20240121113012,45.18,172.81
20240121114012,45.58,174.9
20240121115012,45.85,176.98
20240121120012,45.98,179.06
20240121121012,45.98,181.15
20240121122012,45.85,183.23
20240121123012,45.58,185.31
20240121124012,45.18,187.39
20240121125012,44.66,189.48
20240121130012,44.01,191.56
20240121131012,43.24,193.64
20240121132012,42.36,195.72
20240121133012,41.37,197.81
20240121134012,40.29,199.89
20240121135012,39.11,201.97
20240121140012,37.84,204.06
20240121141012,36.5,206.14
20240121142012,35.07,208.22
20240121143012,33.58,210.3
20240121144012,32.03,212.39
20240121145012,30.42,214.47
20240121150012,28.75,216.55
20240121151012,27.03,218.63
20240121152012,25.27,220.72
20240121153012,23.46,222.8
20240121154012,21.62,224.88
20240121155012,19.74,226.96
20240121160012,17.83,229.05
20240121161012,15.89,231.13
20240121162012,13.92,233.21
20240121163012,11.92,235.3
20240121164012,9.9,237.38
20240121165012,7.86,239.46
20240121170012,5.8,241.54
20240121171012,3.72,243.63
20240121172012,1.62,245.71
20240121173012,-0.49,247.79
20240122064012,-0.49,111.42
20240122065012,1.62,113.53
20240122070012,3.72,115.64
20240122071012,5.8,117.75
20240122072012,7.86,119.86
20240122073012,9.9,121.97
20240122074012,11.92,124.08
20240122075012,13.92,126.19
20240122080012,15.89,128.3
20240122081012,17.83,130.41
20240122082012,19.74,132.52
20240122083012,21.62,134.63
20240122084012,23.46,136.74
20240122085012,25.27,138.85
20240122090012,27.03,140.96
20240122091012,28.75,143.07
20240122092012,30.42,145.18
20240122093012,32.03,147.29
20240122094012,33.58,149.4
20240122095012,35.07,151.51
20240122100012,36.5,153.62
20240122101012,37.84,155.73
20240122102012,39.11,157.84
20240122103012,40.29,159.95
20240122104012,41.37,162.06
20240122105012,42.36,164.17
20240122110012,43.24,166.28
20240122111012,44.01,168.39
20240122112012,44.66,170.5
20240122113012,45.18,172.61
20240122114012,45.58,174.72
20240122115012,45.85,176.83
20240122120012,45.98,178.94
20240122121012,45.98,181.06
20240122122012,45.85,183.17
20240122123012,45.58,185.28
20240122124012,45.18,187.39
20240122125012,44.66,189.5
20240122130012,44.01,191.61
20240122131012,43.24,193.72
20240122132012,42.36,195.83
20240122133012,41.37,197.94
20240122134012,40.29,200.05
20240122135012,39.11,202.16
20240122140012,37.84,204.27
20240122141012,36.5,206.38
20240122142012,35.07,208.49
20240122143012,33.58,210.6
20240122144012,32.03,212.71
20240122145012,30.42,214.82
20240122150012,28.75,216.93
20240122151012,27.03,219.04
20240122152012,25.27,221.15
20240122153012,23.46,223.26
20240122154012,21.62,225.37
20240122155012,19.74,227.48
20240122160012,17.83,229.59
20240122161012,15.89,231.7
20240122162012,13.92,233.81
20240122163012,11.92,235.92
20240122164012,9.9,238.03
20240122165012,7.86,240.14
20240122170012,5.8,242.25
20240122171012,3.72,244.36
20240122172012,1.62,246.47
20240122173012,-0.49,248.58
20240123064012,-0.49,111.42
20240123065012,1.62,113.53
20240123070012,3.72,115.64
20240123071012,5.8,117.74
20240123072012,7.86,119.85
20240123073012,9.9,121.96
20240123074012,11.92,124.06
20240123075012,13.92,126.17
20240123080012,15.89,128.28
20240123081012,17.83,130.38
20240123082012,19.74,132.49
20240123083012,21.62,134.6
20240123084012,23.46,136.7
20240123085012,25.27,138.81
20240123090012,27.03,140.92
20240123091012,28.75,143.02
20240123092012,30.42,145.13
20240123093012,32.03,147.24
20240123094012,33.58,149.35
20240123095012,35.07,151.45
20240123100012,36.5,153.56
20240123101012,37.84,155.67
20240123102012,39.11,157.77
20240123103012,40.29,159.88
20240123104012,41.37,161.99
20240123105012,42.36,164.09
20240123110012,43.24,166.2
20240123111012,44.01,168.31
20240123112012,44.66,170.41
20240123113012,45.18,172.52
20240123114012,45.58,174.63
20240123115012,45.85,176.73
20240123120012,45.98,178.84
20240123121012,45.98,180.95
20240123122012,45.85,183.05
20240123123012,45.58,185.16
20240123124012,45.18,187.27
20240123125012,44.66,189.38
20240123130012,44.01,191.48
20240123131012,43.24,193.59
20240123132012,42.36,195.7
20240123133012,41.37,197.8
20240123134012,40.29,199.91
20240123135012,39.11,202.02
20240123140012,37.84,204.12
20240123141012,36.5,206.23
20240123142012,35.07,208.34
20240123143012,33.58,210.44
20240123144012,32.03,212.55
20240123145012,30.42,214.66
20240123150012,28.75,216.76
20240123151012,27.03,218.87
20240123152012,25.27,220.98
20240123153012,23.46,223.09
20240123154012,21.62,225.19
20240123155012,19.74,227.3
20240123160012,17.83,229.41
20240123161012,15.89,231.51
20240123162012,13.92,233.62
20240123163012,11.92,235.73
20240123164012,9.9,237.83
20240123165012,7.86,239.94
20240123170012,5.8,242.05
20240123171012,3.72,244.15
20240123172012,1.62,246.26
20240123173012,-0.49,248.37
20240124064012,-0.07,111.63
20240124065012,2.06,113.73
20240124070012,4.17,115.83
20240124071012,6.27,117.93
20240124072012,8.34,120.03
20240124073012,10.4,122.13
20240124074012,12.44,124.23
20240124075012,14.45,126.33
20240124080012,16.44,128.43
20240124081012,18.4,130.53
20240124082012,20.33,132.63
20240124083012,22.23,134.74
20240124084012,24.09,136.84
20240124085012,25.92,138.94
20240124090012,27.7,141.04
20240124091012,29.44,143.14
20240124092012,31.13,145.24
20240124093012,32.76,147.34
20240124094012,34.34,149.44
20240124095012,35.86,151.54
20240124100012,37.3,153.64
20240124101012,38.67,155.74
20240124102012,39.96,157.84
20240124103012,41.16,159.94
20240124104012,42.27,162.04
20240124105012,43.28,164.14
20240124110012,44.17,166.24
20240124111012,44.96,168.34
20240124112012,45.62,170.44
20240124113012,46.16,172.54
20240124114012,46.57,174.64
20240124115012,46.84,176.74
20240124120012,46.98,178.84
20240124121012,46.98,180.95
20240124122012,46.84,183.05
20240124123012,46.57,185.15
20240124124012,46.16,187.25
20240124125012,45.62,189.35
20240124130012,44.96,191.45
20240124131012,44.17,193.55
20240124132012,43.28,195.65
20240124133012,42.27,197.75
20240124134012,41.16,199.85
20240124135012,39.96,201.95
20240124140012,38.67,204.05
20240124141012,37.3,206.15
20240124142012,35.86,208.25
20240124143012,34.34,210.35
20240124144012,32.76,212.45
20240124145012,31.13,214.55
20240124150012,29.44,216.65
20240124151012,27.7,218.75
20240124152012,25.92,220.85
20240124153012,24.09,222.95
20240124154012,22.23,225.05
20240124155012,20.33,227.16
20240124160012,18.4,229.26
20240124161012,16.44,231.36
20240124162012,14.45,233.46
20240124163012,12.44,235.56
20240124164012,10.4,237.66
20240124165012,8.34,239.76
20240124170012,6.27,241.86
20240124171012,4.17,243.96
20240124172012,2.06,246.06
20240124173012,-0.07,248.16
20240125064012,-0.28,111.63
20240125065012,1.85,113.73
20240125070012,3.96,115.83
20240125071012,6.06,117.93
20240125072012,8.14,120.03
20240125073012,10.2,122.13
20240125074012,12.23,124.23
20240125075012,14.25,126.33
20240125080012,16.24,128.43
20240125081012,18.2,130.53
20240125082012,20.14,132.63
20240125083012,22.04,134.74
20240125084012,23.91,136.84
20240125085012,25.74,138.94
20240125090012,27.52,141.04
20240125091012,29.27,143.14
20240125092012,30.96,145.24
20240125093012,32.6,147.34
20240125094012,34.19,149.44
20240125095012,35.71,151.54
20240125100012,37.16,153.64
20240125101012,38.54,155.74
20240125102012,39.84,157.84
20240125103012,41.05,159.94
20240125104012,42.16,162.04
20240125105012,43.18,164.14
20240125110012,44.09,166.24
20240125111012,44.89,168.34
20240125112012,45.56,170.44
20240125113012,46.11,172.54
20240125114012,46.54,174.64
20240125115012,46.82,176.74
20240125120012,46.98,178.84
20240125121012,46.99,180.95
20240125122012,46.86,183.05
20240125123012,46.6,185.15
20240125124012,46.21,187.25
20240125125012,45.68,189.35
20240125130012,45.03,191.45
20240125131012,44.26,193.55
20240125132012,43.37,195.65
20240125133012,42.37,197.75
20240125134012,41.28,199.85
20240125135012,40.08,201.95
20240125140012,38.8,204.05
20240125141012,37.44,206.15
20240125142012,36.0,208.25
20240125143012,34.5,210.35
20240125144012,32.93,212.45
20240125145012,31.29,214.55
20240125150012,29.61,216.65
20240125151012,27.88,218.75
20240125152012,26.1,220.85
20240125153012,24.27,222.95
20240125154012,22.41,225.05
20240125155012,20.52,227.16
20240125160012,18.59,229.26
20240125161012,16.63,231.36
20240125162012,14.65,233.46
20240125163012,12.64,235.56
20240125164012,10.61,237.66
20240125165012,8.55,239.76
20240125170012,6.48,241.86
20240125171012,4.38,243.96
