Serial,ElevationAngle,Azimuth
20240116104003,40.68,162.89
20240116105003,41.62,164.95
20240116110003,42.46,167.01
20240116111003,43.19,169.07
20240116112003,43.8,171.14
20240116113003,44.29,173.2
20240116114003,44.65,175.26
20240116115003,44.89,177.32
20240116120003,44.99,179.38
20240116121003,44.97,181.44
20240116122003,44.81,183.5
20240116123003,44.52,185.57
20240116124003,44.11,187.63
20240116125003,43.57,189.69
20240116130003,42.91,191.75
20240116131003,42.14,193.81
20240116132003,41.26,195.87
20240116133003,40.27,197.94
20240116134003,39.19,200.0
20240116135003,38.01,202.06
20240116140003,36.75,204.12
20240116141003,35.41,206.18
20240116142003,34.0,208.24
20240116143003,32.52,210.3
20240116144003,30.98,212.37
20240116145003,29.37,214.43
20240116150003,27.72,216.49
20240116151003,26.01,218.55
20240116152003,24.26,220.61
20240116153003,22.47,222.67
20240116154003,20.64,224.74
20240116155003,18.77,226.8
20240116160003,16.87,228.86
20240116161003,14.94,230.92
20240116162003,12.99,232.98
20240116163003,11.0,235.04
20240116164003,8.99,237.1
20240116165003,6.97,239.17
20240116170003,4.91,241.23
20240116171003,2.85,243.29
20240116172003,0.76,245.35
20240117064003,-0.5,113.42
20240117065003,1.6,115.49
20240117070003,3.68,117.57
20240117071003,5.74,119.65
20240117072003,7.78,121.72
20240117073003,9.8,123.8
20240117074003,11.8,125.88
20240117075003,13.77,127.95
20240117080003,15.72,130.03
20240117081003,17.64,132.11
20240117082003,19.52,134.18
20240117083003,21.38,136.26
20240117084003,23.19,138.34
20240117085003,24.97,140.42
20240117090003,26.7,142.49
20240117091003,28.39,144.57
20240117092003,30.02,146.65
20240117093003,31.6,148.72
20240117094003,33.12,150.8
20240117095003,34.57,152.88
20240117100003,35.96,154.95
20240117101003,37.27,157.03
20240117102003,38.49,159.11
20240117103003,39.63,161.18
20240117104003,40.68,163.26
20240117105003,41.62,165.34
20240117110003,42.46,167.42
20240117111003,43.19,169.49
20240117112003,43.8,171.57
20240117113003,44.29,173.65
20240117114003,44.65,175.72
20240117115003,44.89,177.8
20240117120003,44.99,179.88
20240117121003,44.97,181.95
20240117122003,44.81,184.03
20240117123003,44.52,186.11
20240117124003,44.11,188.18
20240117125003,43.57,190.26
20240117130003,42.91,192.34
20240117131003,42.14,194.42
20240117132003,41.26,196.49
20240117133003,40.27,198.57
20240117134003,39.19,200.65
20240117135003,38.01,202.72
20240117140003,36.75,204.8
20240117141003,35.41,206.88
20240117142003,34.0,208.95
20240117143003,32.52,211.03
20240117144003,30.98,213.11
20240117145003,29.37,215.18
20240117150003,27.72,217.26
20240117151003,26.01,219.34
20240117152003,24.26,221.42
20240117153003,22.47,223.49
20240117154003,20.64,225.57
20240117155003,18.77,227.65
20240117160003,16.87,229.72
20240117161003,14.94,231.8
20240117162003,12.99,233.88
20240117163003,11.0,235.95
20240117164003,8.99,238.03
20240117165003,6.97,240.11
20240117170003,4.91,242.18
20240117171003,2.85,244.26
20240117172003,0.76,246.34
20240118064003,-0.71,112.42
20240118065003,1.39,114.51
20240118070003,3.47,116.6
20240118071003,5.53,118.69
20240118072003,7.58,120.77
20240118073003,9.6,122.86
20240118074003,11.6,124.95
20240118075003,13.58,127.04
20240118080003,15.53,129.13
20240118081003,17.45,131.22
20240118082003,19.34,133.31
20240118083003,21.19,135.4
20240118084003,23.01,137.49
20240118085003,24.79,139.58
20240118090003,26.53,141.67
20240118091003,28.22,143.75
20240118092003,29.86,145.84
20240118093003,31.45,147.93
20240118094003,32.97,150.02
20240118095003,34.43,152.11
20240118100003,35.82,154.2
20240118101003,37.14,156.29
20240118102003,38.37,158.38
20240118103003,39.52,160.47
20240118104003,40.58,162.56
20240118105003,41.53,164.65
20240118110003,42.38,166.73
20240118111003,43.12,168.82
20240118112003,43.74,170.91
20240118113003,44.25,173.0
20240118114003,44.62,175.09
20240118115003,44.87,177.18
20240118120003,44.99,179.27
20240118121003,44.98,181.36
20240118122003,44.83,183.45
20240118123003,44.56,185.54
20240118124003,44.16,187.63
20240118125003,43.63,189.71
20240118130003,42.98,191.8
20240118131003,42.22,193.89
20240118132003,41.35,195.98
20240118133003,40.37,198.07
20240118134003,39.3,200.16
20240118135003,38.13,202.25
20240118140003,36.88,204.34
20240118141003,35.55,206.43
20240118142003,34.14,208.52
20240118143003,32.67,210.61
20240118144003,31.13,212.69
20240118145003,29.54,214.78
20240118150003,27.89,216.87
20240118151003,26.19,218.96
20240118152003,24.44,221.05
20240118153003,22.65,223.14
20240118154003,20.82,225.23
20240118155003,18.96,227.32
20240118160003,17.06,229.41
20240118161003,15.14,231.5
20240118162003,13.18,233.59
20240118163003,11.2,235.67
20240118164003,9.2,237.76
20240118165003,7.17,239.85
20240118170003,5.12,241.94
20240118171003,3.05,244.03
20240118172003,0.97,246.12
20240119064003,-0.28,112.42
20240119065003,1.83,114.5
20240119070003,3.93,116.59
20240119071003,6.01,118.67
20240119072003,8.06,120.76
20240119073003,10.1,122.85
20240119074003,12.12,124.93
20240119075003,14.11,127.02
20240119080003,16.08,129.1
20240119081003,18.02,131.19
20240119082003,19.93,133.28
20240119083003,21.81,135.36
20240119084003,23.65,137.45
20240119085003,25.45,139.53
20240119090003,27.21,141.62
20240119091003,28.92,143.71
20240119092003,30.58,145.79
20240119093003,32.19,147.88
20240119094003,33.74,149.96
20240119095003,35.22,152.05
20240119100003,36.63,154.13
20240119101003,37.97,156.22
20240119102003,39.23,158.31
20240119103003,40.4,160.39
20240119104003,41.48,162.48
20240119105003,42.45,164.56
20240119110003,43.32,166.65
20240119111003,44.08,168.74
20240119112003,44.71,170.82
20240119113003,45.23,172.91
20240119114003,45.61,174.99
20240119115003,45.87,177.08
20240119120003,45.99,179.17
20240119121003,45.98,181.25
20240119122003,45.83,183.34
20240119123003,45.55,185.42
20240119124003,45.13,187.51
20240119125003,44.6,189.6
20240119130003,43.93,191.68
20240119131003,43.16,193.77
20240119132003,42.27,195.85
20240119133003,41.27,197.94
20240119134003,40.17,200.02
20240119135003,38.99,202.11
20240119140003,37.71,204.2
20240119141003,36.36,206.28
20240119142003,34.93,208.37
20240119143003,33.43,210.45
20240119144003,31.87,212.54
20240119145003,30.25,214.63
20240119150003,28.58,216.71
20240119151003,26.86,218.8
20240119152003,25.09,220.88
20240119153003,23.28,222.97
20240119154003,21.43,225.06
20240119155003,19.55,227.14
20240119160003,17.64,229.23
20240119161003,15.69,231.31
20240119162003,13.72,233.4
20240119163003,11.72,235.48
20240119164003,9.7,237.57
20240119165003,7.65,239.66
20240119170003,5.59,241.74
20240119171003,3.51,243.83
20240119172003,1.41,245.91
20240119173003,-0.71,248.0
20240120064003,-0.28,112.42
20240120065003,1.83,114.5
20240120070003,3.93,116.58
20240120071003,6.01,118.66
20240120072003,8.06,120.75
20240120073003,10.1,122.83
20240120074003,12.12,124.91
20240120075003,14.11,127.0
20240120080003,16.08,129.08
20240120081003,18.02,131.16
20240120082003,19.93,133.24
20240120083003,21.81,135.33
20240120084003,23.65,137.41
20240120085003,25.45,139.49
20240120090003,27.21,141.57
20240120091003,28.92,143.66
20240120092003,30.58,145.74
20240120093003,32.19,147.82
20240120094003,33.74,149.91
20240120095003,35.22,151.99
20240120100003,36.63,154.07
20240120101003,37.97,156.15
20240120102003,39.23,158.24
20240120103003,40.4,160.32
20240120104003,41.48,162.4
20240120105003,42.45,164.48
20240120110003,43.32,166.57
20240120111003,44.08,168.65
20240120112003,44.71,170.73
20240120113003,45.23,172.81
20240120114003,45.61,174.9
20240120115003,45.87,176.98
20240120120003,45.99,179.06
20240120121003,45.98,181.15
20240120122003,45.83,183.23
20240120123003,45.55,185.31
20240120124003,45.13,187.39
20240120125003,44.6,189.48
20240120130003,43.93,191.56
20240120131003,43.16,193.64
20240120132003,42.27,195.72
20240120133003,41.27,197.81
20240120134003,40.17,199.89
20240120135003,38.99,201.97
20240120140003,37.71,204.06
20240120141003,36.36,206.14
20240120142003,34.93,208.22
20240120143003,33.43,210.3
20240120144003,31.87,212.39
20240120145003,30.25,214.47
20240120150003,28.58,216.55
20240120151003,26.86,218.63
20240120152003,25.09,220.72
20240120153003,23.28,222.8
20240120154003,21.43,224.88
20240120155003,19.55,226.96
20240120160003,17.64,229.05
20240120161003,15.69,231.13
20240120162003,13.72,233.21
20240120163003,11.72,235.3
20240120164003,9.7,237.38
20240120165003,7.65,239.46
20240120170003,5.59,241.54
20240120171003,3.51,243.63
20240120172003,1.41,245.71
20240120173003,-0.71,247.79
20240121064003,-0.49,112.42
20240121065003,1.62,114.5
20240121070003,3.72,116.58
20240121071003,5.8,118.66
20240121072003,7.86,120.75
20240121073003,9.9,122.83
20240121074003,11.92,124.91
20240121075003,13.92,127.0
20240121080003,15.89,129.08
20240121081003,17.83,131.16
20240121082003,19.74,133.24
20240121083003,21.62,135.33
20240121084003,23.46,137.41
20240121085003,25.27,139.49
20240121090003,27.03,141.57
20240121091003,28.75,143.66
20240121092003,30.42,145.74
20240121093003,32.03,147.82
20240121094003,33.58,149.91
20240121095003,35.07,151.99
20240121100003,36.5,154.07
20240121101003,37.84,156.15
20240121102003,39.11,158.24
20240121103003,40.29,160.32
20240121104003,41.37,162.4
20240121105003,42.36,164.48
20240121110003,43.24,166.57
20240121111003,44.01,168.65
20240121112003,44.66,170.73
20240121113003,45.18,172.81
20240121114003,45.58,174.9
20240121115003,45.85,176.98
20240121120003,45.98,179.06
20240121121003,45.98,181.15
20240121122003,45.85,183.23
20240121123003,45.58,185.31
20240121124003,45.18,187.39
20240121125003,44.66,189.48
20240121130003,44.01,191.56
20240121131003,43.24,193.64
20240121132003,42.36,195.72
20240121133003,41.37,197.81
20240121134003,40.29,199.89
20240121135003,39.11,201.97
20240121140003,37.84,204.06
20240121141003,36.5,206.14
20240121142003,35.07,208.22
20240121143003,33.58,210.3
20240121144003,32.03,212.39
20240121145003,30.42,214.47
20240121150003,28.75,216.55
20240121151003,27.03,218.63
20240121152003,25.27,220.72
20240121153003,23.46,222.8
20240121154003,21.62,224.88
20240121155003,19.74,226.96
20240121160003,17.83,229.05
20240121161003,15.89,231.13
20240121162003,13.92,233.21
20240121163003,11.92,235.3
20240121164003,9.9,237.38
20240121165003,7.86,239.46
20240121170003,5.8,241.54
20240121171003,3.72,243.63
20240121172003,1.62,245.71
20240121173003,-0.49,247.79
20240122064003,-0.49,111.42
20240122065003,1.62,113.53
20240122070003,3.72,115.64
20240122071003,5.8,117.75
20240122072003,7.86,119.86
20240122073003,9.9,121.97
20240122074003,11.92,124.08
20240122075003,13.92,126.19
20240122080003,15.89,128.3
20240122081003,17.83,130.41
20240122082003,19.74,132.52
20240122083003,21.62,134.63
20240122084003,23.46,136.74
20240122085003,25.27,138.85
20240122090003,27.03,140.96
20240122091003,28.75,143.07
20240122092003,30.42,145.18
20240122093003,32.03,147.29
20240122094003,33.58,149.4
20240122095003,35.07,151.51
20240122100003,36.5,153.62
20240122101003,37.84,155.73
20240122102003,39.11,157.84
20240122103003,40.29,159.95
20240122104003,41.37,162.06
20240122105003,42.36,164.17
20240122110003,43.24,166.28
20240122111003,44.01,168.39
20240122112003,44.66,170.5
20240122113003,45.18,172.61
20240122114003,45.58,174.72
20240122115003,45.85,176.83
20240122120003,45.98,178.94
20240122121003,45.98,181.06
20240122122003,45.85,183.17
20240122123003,45.58,185.28
20240122124003,45.18,187.39
20240122125003,44.66,189.5
20240122130003,44.01,191.61
20240122131003,43.24,193.72
20240122132003,42.36,195.83
20240122133003,41.37,197.94
20240122134003,40.29,200.05
20240122135003,39.11,202.16
20240122140003,37.84,204.27
20240122141003,36.5,206.38
20240122142003,35.07,208.49
20240122143003,33.58,210.6
20240122144003,32.03,212.71
20240122145003,30.42,214.82
20240122150003,28.75,216.93
20240122151003,27.03,219.04
20240122152003,25.27,221.15
20240122153003,23.46,223.26
20240122154003,21.62,225.37
20240122155003,19.74,227.48
20240122160003,17.83,229.59
20240122161003,15.89,231.7
20240122162003,13.92,233.81
20240122163003,11.92,235.92
20240122164003,9.9,238.03
20240122165003,7.86,240.14
20240122170003,5.8,242.25
20240122171003,3.72,244.36
20240122172003,1.62,246.47
20240122173003,-0.49,248.58
20240123064003,-0.49,111.42
20240123065003,1.62,113.53
20240123070003,3.72,115.64
20240123071003,5.8,117.74
20240123072003,7.86,119.85
20240123073003,9.9,121.96
20240123074003,11.92,124.06
20240123075003,13.92,126.17
20240123080003,15.89,128.28
20240123081003,17.83,130.38
20240123082003,19.74,132.49
20240123083003,21.62,134.6
20240123084003,23.46,136.7
20240123085003,25.27,138.81
20240123090003,27.03,140.92
20240123091003,28.75,143.02
20240123092003,30.42,145.13
20240123093003,32.03,147.24
20240123094003,33.58,149.35
20240123095003,35.07,151.45
20240123100003,36.5,153.56
20240123101003,37.84,155.67
20240123102003,39.11,157.77
20240123103003,40.29,159.88
20240123104003,41.37,161.99
20240123105003,42.36,164.09
20240123110003,43.24,166.2
20240123111003,44.01,168.31
20240123112003,44.66,170.41
20240123113003,45.18,172.52
20240123114003,45.58,174.63
20240123115003,45.85,176.73
20240123120003,45.98,178.84
20240123121003,45.98,180.95
20240123122003,45.85,183.05
20240123123003,45.58,185.16
20240123124003,45.18,187.27
20240123125003,44.66,189.38
20240123130003,44.01,191.48
20240123131003,43.24,193.59
20240123132003,42.36,195.7
20240123133003,41.37,197.8
20240123134003,40.29,199.91
20240123135003,39.11,202.02
20240123140003,37.84,204.12
20240123141003,36.5,206.23
20240123142003,35.07,208.34
20240123143003,33.58,210.44
20240123144003,32.03,212.55
20240123145003,30.42,214.66
20240123150003,28.75,216.76
20240123151003,27.03,218.87
20240123152003,25.27,220.98
20240123153003,23.46,223.09
20240123154003,21.62,225.19
20240123155003,19.74,227.3
20240123160003,17.83,229.41
20240123161003,15.89,231.51
20240123162003,13.92,233.62
20240123163003,11.92,235.73
20240123164003,9.9,237.83
20240123165003,7.86,239.94
20240123170003,5.8,242.05
20240123171003,3.72,244.15
20240123172003,1.62,246.26
20240123173003,-0.49,248.37
20240124064003,-0.07,111.63
20240124065003,2.06,113.73
20240124070003,4.17,115.83
20240124071003,6.27,117.93
20240124072003,8.34,120.03
20240124073003,10.4,122.13
20240124074003,12.44,124.23
20240124075003,14.45,126.33
20240124080003,16.44,128.43
20240124081003,18.4,130.53
20240124082003,20.33,132.63
20240124083003,22.23,134.74
20240124084003,24.09,136.84
20240124085003,25.92,138.94
20240124090003,27.7,141.04
20240124091003,29.44,143.14
20240124092003,31.13,145.24
20240124093003,32.76,147.34
20240124094003,34.34,149.44
20240124095003,35.86,151.54
20240124100003,37.3,153.64
20240124101003,38.67,155.74
20240124102003,39.96,157.84
20240124103003,41.16,159.94
20240124104003,42.27,162.04
20240124105003,43.28,164.14
20240124110003,44.17,166.24
20240124111003,44.96,168.34
20240124112003,45.62,170.44
20240124113003,46.16,172.54
20240124114003,46.57,174.64
20240124115003,46.84,176.74
20240124120003,46.98,178.84
20240124121003,46.98,180.95
20240124122003,46.84,183.05
20240124123003,46.57,185.15
20240124124003,46.16,187.25
20240124125003,45.62,189.35
20240124130003,44.96,191.45
20240124131003,44.17,193.55
20240124132003,43.28,195.65
20240124133003,42.27,197.75
20240124134003,41.16,199.85
20240124135003,39.96,201.95
20240124140003,38.67,204.05
20240124141003,37.3,206.15
20240124142003,35.86,208.25
20240124143003,34.34,210.35
20240124144003,32.76,212.45
20240124145003,31.13,214.55
20240124150003,29.44,216.65
20240124151003,27.7,218.75
20240124152003,25.92,220.85
20240124153003,24.09,222.95
20240124154003,22.23,225.05
20240124155003,20.33,227.16
20240124160003,18.4,229.26
20240124161003,16.44,231.36
20240124162003,14.45,233.46
20240124163003,12.44,235.56
20240124164003,10.4,237.66
20240124165003,8.34,239.76
20240124170003,6.27,241.86
20240124171003,4.17,243.96
20240124172003,2.06,246.06
20240124173003,-0.07,248.16
20240125064003,-0.28,111.63
20240125065003,1.85,113.73
20240125070003,3.96,115.83
20240125071003,6.06,117.93
20240125072003,8.14,120.03
20240125073003,10.2,122.13
20240125074003,12.23,124.23
20240125075003,14.25,126.33
20240125080003,16.24,128.43
20240125081003,18.2,130.53
20240125082003,20.14,132.63
20240125083003,22.04,134.74
20240125084003,23.91,136.84
20240125085003,25.74,138.94
20240125090003,27.52,141.04
20240125091003,29.27,143.14
20240125092003,30.96,145.24
20240125093003,32.6,147.34
20240125094003,34.19,149.44
20240125095003,35.71,151.54
20240125100003,37.16,153.64
20240125101003,38.54,155.74
20240125102003,39.84,157.84
20240125103003,41.05,159.94
20240125104003,42.16,162.04
20240125105003,43.18,164.14
20240125110003,44.09,166.24
20240125111003,44.89,168.34
20240125112003,45.56,170.44
20240125113003,46.11,172.54
20240125114003,46.54,174.64
20240125115003,46.82,176.74
20240125120003,46.98,178.84
20240125121003,46.99,180.95
20240125122003,46.86,183.05
20240125123003,46.6,185.15
20240125124003,46.21,187.25
20240125125003,45.68,189.35
20240125130003,45.03,191.45
20240125131003,44.26,193.55
20240125132003,43.37,195.65
20240125133003,42.37,197.75
20240125134003,41.28,199.85
20240125135003,40.08,201.95
20240125140003,38.8,204.05
20240125141003,37.44,206.15
20240125142003,36.0,208.25
20240125143003,34.5,210.35
20240125144003,32.93,212.45
20240125145003,31.29,214.55
20240125150003,29.61,216.65
20240125151003,27.88,218.75
20240125152003,26.1,220.85
20240125153003,24.27,222.95
20240125154003,22.41,225.05
20240125155003,20.52,227.16
20240125160003,18.59,229.26
20240125161003,16.63,231.36
20240125162003,14.65,233.46
20240125163003,12.64,235.56
20240125164003,10.61,237.66
20240125165003,8.55,239.76
20240125170003,6.48,241.86
20240125171003,4.38,243.96
