Serial,ElevationAngle,Azimuth
20240116104010,40.68,162.89
20240116105010,41.62,164.95
20240116110010,42.46,167.01
20240116111010,43.19,169.07
20240116112010,43.8,171.14
20240116113010,44.29,173.2
20240116114010,44.65,175.26
20240116115010,44.89,177.32
20240116120010,44.99,179.38
20240116121010,44.97,181.44
20240116122010,44.81,183.5
20240116123010,44.52,185.57
20240116124010,44.11,187.63
20240116125010,43.57,189.69
20240116130010,42.91,191.75
20240116131010,42.14,193.81
20240116132010,41.26,195.87
20240116133010,40.27,197.94
20240116134010,39.19,200.0
20240116135010,38.01,202.06
20240116140010,36.75,204.12
20240116141010,35.41,206.18
20240116142010,34.0,208.24
20240116143010,32.52,210.3
20240116144010,30.98,212.37
20240116145010,29.37,214.43
20240116150010,27.72,216.49
20240116151010,26.01,218.55
20240116152010,24.26,220.61
20240116153010,22.47,222.67
20240116154010,20.64,224.74
20240116155010,18.77,226.8
20240116160010,16.87,228.86
20240116161010,14.94,230.92
20240116162010,12.99,232.98
20240116163010,11.0,235.04
20240116164010,8.99,237.1
20240116165010,6.97,239.17
20240116170010,4.91,241.23
20240116171010,2.85,243.29
20240116172010,0.76,245.35
20240117064010,-0.5,113.42
20240117065010,1.6,115.49
20240117070010,3.68,117.57
20240117071010,5.74,119.65
20240117072010,7.78,121.72
20240117073010,9.8,123.8
20240117074010,11.8,125.88
20240117075010,13.77,127.95
20240117080010,15.72,130.03
20240117081010,17.64,132.11
20240117082010,19.52,134.18
20240117083010,21.38,136.26
20240117084010,23.19,138.34
20240117085010,24.97,140.42
20240117090010,26.7,142.49
20240117091010,28.39,144.57
20240117092010,30.02,146.65
20240117093010,31.6,148.72
20240117094010,33.12,150.8
20240117095010,34.57,152.88
20240117100010,35.96,154.95
20240117101010,37.27,157.03
20240117102010,38.49,159.11
20240117103010,39.63,161.18
20240117104010,40.68,163.26
20240117105010,41.62,165.34
20240117110010,42.46,167.42
20240117111010,43.19,169.49
20240117112010,43.8,171.57
20240117113010,44.29,173.65
20240117114010,44.65,175.72
20240117115010,44.89,177.8
20240117120010,44.99,179.88
20240117121010,44.97,181.95
20240117122010,44.81,184.03
20240117123010,44.52,186.11
20240117124010,44.11,188.18
20240117125010,43.57,190.26
20240117130010,42.91,192.34
20240117131010,42.14,194.42
20240117132010,41.26,196.49
20240117133010,40.27,198.57
20240117134010,39.19,200.65
20240117135010,38.01,202.72
20240117140010,36.75,204.8
20240117141010,35.41,206.88
20240117142010,34.0,208.95
20240117143010,32.52,211.03
20240117144010,30.98,213.11
20240117145010,29.37,215.18
20240117150010,27.72,217.26
20240117151010,26.01,219.34
20240117152010,24.26,221.42
20240117153010,22.47,223.49
20240117154010,20.64,225.57
20240117155010,18.77,227.65
20240117160010,16.87,229.72
20240117161010,14.94,231.8
20240117162010,12.99,233.88
20240117163010,11.0,235.95
20240117164010,8.99,238.03
20240117165010,6.97,240.11
20240117170010,4.91,242.18
20240117171010,2.85,244.26
20240117172010,0.76,246.34
20240118064010,-0.71,112.42
20240118065010,1.39,114.51
20240118070010,3.47,116.6
20240118071010,5.53,118.69
20240118072010,7.58,120.77
20240118073010,9.6,122.86
20240118074010,11.6,124.95
20240118075010,13.58,127.04
20240118080010,15.53,129.13
20240118081010,17.45,131.22
20240118082010,19.34,133.31
20240118083010,21.19,135.4
20240118084010,23.01,137.49
20240118085010,24.79,139.58
20240118090010,26.53,141.67
20240118091010,28.22,143.75
20240118092010,29.86,145.84
20240118093010,31.45,147.93
20240118094010,32.97,150.02
20240118095010,34.43,152.11
20240118100010,35.82,154.2
20240118101010,37.14,156.29
20240118102010,38.37,158.38
20240118103010,39.52,160.47
20240118104010,40.58,162.56
20240118105010,41.53,164.65
20240118110010,42.38,166.73
20240118111010,43.12,168.82
20240118112010,43.74,170.91
20240118113010,44.25,173.0
20240118114010,44.62,175.09
20240118115010,44.87,177.18
20240118120010,44.99,179.27
20240118121010,44.98,181.36
20240118122010,44.83,183.45
20240118123010,44.56,185.54
20240118124010,44.16,187.63
20240118125010,43.63,189.71
20240118130010,42.98,191.8
20240118131010,42.22,193.89
20240118132010,41.35,195.98
20240118133010,40.37,198.07
20240118134010,39.3,200.16
20240118135010,38.13,202.25
20240118140010,36.88,204.34
20240118141010,35.55,206.43
20240118142010,34.14,208.52
20240118143010,32.67,210.61
20240118144010,31.13,212.69
20240118145010,29.54,214.78
20240118150010,27.89,216.87
20240118151010,26.19,218.96
20240118152010,24.44,221.05
20240118153010,22.65,223.14
20240118154010,20.82,225.23
20240118155010,18.96,227.32
20240118160010,17.06,229.41
20240118161010,15.14,231.5
20240118162010,13.18,233.59
20240118163010,11.2,235.67
20240118164010,9.2,237.76
20240118165010,7.17,239.85
20240118170010,5.12,241.94
20240118171010,3.05,244.03
20240118172010,0.97,246.12
20240119064010,-0.28,112.42
20240119065010,1.83,114.5
20240119070010,3.93,116.59
20240119071010,6.01,118.67
20240119072010,8.06,120.76
20240119073010,10.1,122.85
20240119074010,12.12,124.93
20240119075010,14.11,127.02
20240119080010,16.08,129.1
20240119081010,18.02,131.19
20240119082010,19.93,133.28
20240119083010,21.81,135.36
20240119084010,23.65,137.45
20240119085010,25.45,139.53
20240119090010,27.21,141.62
20240119091010,28.92,143.71
20240119092010,30.58,145.79
20240119093010,32.19,147.88
20240119094010,33.74,149.96
20240119095010,35.22,152.05
20240119100010,36.63,154.13
20240119101010,37.97,156.22
20240119102010,39.23,158.31
20240119103010,40.4,160.39
20240119104010,41.48,162.48
20240119105010,42.45,164.56
20240119110010,43.32,166.65
20240119111010,44.08,168.74
20240119112010,44.71,170.82
20240119113010,45.23,172.91
20240119114010,45.61,174.99
20240119115010,45.87,177.08
20240119120010,45.99,179.17
20240119121010,45.98,181.25
20240119122010,45.83,183.34
20240119123010,45.55,185.42
20240119124010,45.13,187.51
20240119125010,44.6,189.6
20240119130010,43.93,191.68
20240119131010,43.16,193.77
20240119132010,42.27,195.85
20240119133010,41.27,197.94
20240119134010,40.17,200.02
20240119135010,38.99,202.11
20240119140010,37.71,204.2
20240119141010,36.36,206.28
20240119142010,34.93,208.37
20240119143010,33.43,210.45
20240119144010,31.87,212.54
20240119145010,30.25,214.63
20240119150010,28.58,216.71
20240119151010,26.86,218.8
20240119152010,25.09,220.88
20240119153010,23.28,222.97
20240119154010,21.43,225.06
20240119155010,19.55,227.14
20240119160010,17.64,229.23
20240119161010,15.69,231.31
20240119162010,13.72,233.4
20240119163010,11.72,235.48
20240119164010,9.7,237.57
20240119165010,7.65,239.66
20240119170010,5.59,241.74
20240119171010,3.51,243.83
20240119172010,1.41,245.91
20240119173010,-0.71,248.0
20240120064010,-0.28,112.42
20240120065010,1.83,114.5
20240120070010,3.93,116.58
20240120071010,6.01,118.66
20240120072010,8.06,120.75
20240120073010,10.1,122.83
20240120074010,12.12,124.91
20240120075010,14.11,127.0
20240120080010,16.08,129.08
20240120081010,18.02,131.16
20240120082010,19.93,133.24
20240120083010,21.81,135.33
20240120084010,23.65,137.41
20240120085010,25.45,139.49
20240120090010,27.21,141.57
20240120091010,28.92,143.66
20240120092010,30.58,145.74
20240120093010,32.19,147.82
20240120094010,33.74,149.91
20240120095010,35.22,151.99
20240120100010,36.63,154.07
20240120101010,37.97,156.15
20240120102010,39.23,158.24
20240120103010,40.4,160.32
20240120104010,41.48,162.4
20240120105010,42.45,164.48
20240120110010,43.32,166.57
20240120111010,44.08,168.65
20240120112010,44.71,170.73
20240120113010,45.23,172.81
20240120114010,45.61,174.9
20240120115010,45.87,176.98
20240120120010,45.99,179.06
20240120121010,45.98,181.15
20240120122010,45.83,183.23
20240120123010,45.55,185.31
20240120124010,45.13,187.39
20240120125010,44.6,189.48
20240120130010,43.93,191.56
20240120131010,43.16,193.64
20240120132010,42.27,195.72
20240120133010,41.27,197.81
20240120134010,40.17,199.89
20240120135010,38.99,201.97
20240120140010,37.71,204.06
20240120141010,36.36,206.14
20240120142010,34.93,208.22
20240120143010,33.43,210.3
20240120144010,31.87,212.39
20240120145010,30.25,214.47
20240120150010,28.58,216.55
20240120151010,26.86,218.63
20240120152010,25.09,220.72
20240120153010,23.28,222.8
20240120154010,21.43,224.88
20240120155010,19.55,226.96
20240120160010,17.64,229.05
20240120161010,15.69,231.13
20240120162010,13.72,233.21
20240120163010,11.72,235.3
20240120164010,9.7,237.38
20240120165010,7.65,239.46
20240120170010,5.59,241.54
20240120171010,3.51,243.63
20240120172010,1.41,245.71
20240120173010,-0.71,247.79
20240121064010,-0.49,112.42
20240121065010,1.62,114.5
20240121070010,3.72,116.58
20240121071010,5.8,118.66
20240121072010,7.86,120.75
20240121073010,9.9,122.83
20240121074010,11.92,124.91
20240121075010,13.92,127.0
20240121080010,15.89,129.08
20240121081010,17.83,131.16
20240121082010,19.74,133.24
20240121083010,21.62,135.33
20240121084010,23.46,137.41
20240121085010,25.27,139.49
20240121090010,27.03,141.57
20240121091010,28.75,143.66
20240121092010,30.42,145.74
20240121093010,32.03,147.82
20240121094010,33.58,149.91
20240121095010,35.07,151.99
20240121100010,36.5,154.07
20240121101010,37.84,156.15
20240121102010,39.11,158.24
20240121103010,40.29,160.32
20240121104010,41.37,162.4
20240121105010,42.36,164.48
20240121110010,43.24,166.57
20240121111010,44.01,168.65
20240121112010,44.66,170.73
20240121113010,45.18,172.81
20240121114010,45.58,174.9
20240121115010,45.85,176.98
20240121120010,45.98,179.06
20240121121010,45.98,181.15
20240121122010,45.85,183.23
20240121123010,45.58,185.31
20240121124010,45.18,187.39
20240121125010,44.66,189.48
20240121130010,44.01,191.56
20240121131010,43.24,193.64
20240121132010,42.36,195.72
20240121133010,41.37,197.81
20240121134010,40.29,199.89
20240121135010,39.11,201.97
20240121140010,37.84,204.06
20240121141010,36.5,206.14
20240121142010,35.07,208.22
20240121143010,33.58,210.3
20240121144010,32.03,212.39
20240121145010,30.42,214.47
20240121150010,28.75,216.55
20240121151010,27.03,218.63
20240121152010,25.27,220.72
20240121153010,23.46,222.8
20240121154010,21.62,224.88
20240121155010,19.74,226.96
20240121160010,17.83,229.05
20240121161010,15.89,231.13
20240121162010,13.92,233.21
20240121163010,11.92,235.3
20240121164010,9.9,237.38
20240121165010,7.86,239.46
20240121170010,5.8,241.54
20240121171010,3.72,243.63
20240121172010,1.62,245.71
20240121173010,-0.49,247.79
20240122064010,-0.49,111.42
20240122065010,1.62,113.53
20240122070010,3.72,115.64
20240122071010,5.8,117.75
20240122072010,7.86,119.86
20240122073010,9.9,121.97
20240122074010,11.92,124.08
20240122075010,13.92,126.19
20240122080010,15.89,128.3
20240122081010,17.83,130.41
20240122082010,19.74,132.52
20240122083010,21.62,134.63
20240122084010,23.46,136.74
20240122085010,25.27,138.85
20240122090010,27.03,140.96
20240122091010,28.75,143.07
20240122092010,30.42,145.18
20240122093010,32.03,147.29
20240122094010,33.58,149.4
20240122095010,35.07,151.51
20240122100010,36.5,153.62
20240122101010,37.84,155.73
20240122102010,39.11,157.84
20240122103010,40.29,159.95
20240122104010,41.37,162.06
20240122105010,42.36,164.17
20240122110010,43.24,166.28
20240122111010,44.01,168.39
20240122112010,44.66,170.5
20240122113010,45.18,172.61
20240122114010,45.58,174.72
20240122115010,45.85,176.83
20240122120010,45.98,178.94
20240122121010,45.98,181.06
20240122122010,45.85,183.17
20240122123010,45.58,185.28
20240122124010,45.18,187.39
20240122125010,44.66,189.5
20240122130010,44.01,191.61
20240122131010,43.24,193.72
20240122132010,42.36,195.83
20240122133010,41.37,197.94
20240122134010,40.29,200.05
20240122135010,39.11,202.16
20240122140010,37.84,204.27
20240122141010,36.5,206.38
20240122142010,35.07,208.49
20240122143010,33.58,210.6
20240122144010,32.03,212.71
20240122145010,30.42,214.82
20240122150010,28.75,216.93
20240122151010,27.03,219.04
20240122152010,25.27,221.15
20240122153010,23.46,223.26
20240122154010,21.62,225.37
20240122155010,19.74,227.48
20240122160010,17.83,229.59
20240122161010,15.89,231.7
20240122162010,13.92,233.81
20240122163010,11.92,235.92
20240122164010,9.9,238.03
20240122165010,7.86,240.14
20240122170010,5.8,242.25
20240122171010,3.72,244.36
20240122172010,1.62,246.47
20240122173010,-0.49,248.58
20240123064010,-0.49,111.42
20240123065010,1.62,113.53
20240123070010,3.72,115.64
20240123071010,5.8,117.74
20240123072010,7.86,119.85
20240123073010,9.9,121.96
20240123074010,11.92,124.06
20240123075010,13.92,126.17
20240123080010,15.89,128.28
20240123081010,17.83,130.38
20240123082010,19.74,132.49
20240123083010,21.62,134.6
20240123084010,23.46,136.7
20240123085010,25.27,138.81
20240123090010,27.03,140.92
20240123091010,28.75,143.02
20240123092010,30.42,145.13
20240123093010,32.03,147.24
20240123094010,33.58,149.35
20240123095010,35.07,151.45
20240123100010,36.5,153.56
20240123101010,37.84,155.67
20240123102010,39.11,157.77
20240123103010,40.29,159.88
20240123104010,41.37,161.99
20240123105010,42.36,164.09
20240123110010,43.24,166.2
20240123111010,44.01,168.31
20240123112010,44.66,170.41
20240123113010,45.18,172.52
20240123114010,45.58,174.63
20240123115010,45.85,176.73
20240123120010,45.98,178.84
20240123121010,45.98,180.95
20240123122010,45.85,183.05
20240123123010,45.58,185.16
20240123124010,45.18,187.27
20240123125010,44.66,189.38
20240123130010,44.01,191.48
20240123131010,43.24,193.59
20240123132010,42.36,195.7
20240123133010,41.37,197.8
20240123134010,40.29,199.91
20240123135010,39.11,202.02
20240123140010,37.84,204.12
20240123141010,36.5,206.23
20240123142010,35.07,208.34
20240123143010,33.58,210.44
20240123144010,32.03,212.55
20240123145010,30.42,214.66
20240123150010,28.75,216.76
20240123151010,27.03,218.87
20240123152010,25.27,220.98
20240123153010,23.46,223.09
20240123154010,21.62,225.19
20240123155010,19.74,227.3
20240123160010,17.83,229.41
20240123161010,15.89,231.51
20240123162010,13.92,233.62
20240123163010,11.92,235.73
20240123164010,9.9,237.83
20240123165010,7.86,239.94
20240123170010,5.8,242.05
20240123171010,3.72,244.15
20240123172010,1.62,246.26
20240123173010,-0.49,248.37
20240124064010,-0.07,111.63
20240124065010,2.06,113.73
20240124070010,4.17,115.83
20240124071010,6.27,117.93
20240124072010,8.34,120.03
20240124073010,10.4,122.13
20240124074010,12.44,124.23
20240124075010,14.45,126.33
20240124080010,16.44,128.43
20240124081010,18.4,130.53
20240124082010,20.33,132.63
20240124083010,22.23,134.74
20240124084010,24.09,136.84
20240124085010,25.92,138.94
20240124090010,27.7,141.04
20240124091010,29.44,143.14
20240124092010,31.13,145.24
20240124093010,32.76,147.34
20240124094010,34.34,149.44
20240124095010,35.86,151.54
20240124100010,37.3,153.64
20240124101010,38.67,155.74
20240124102010,39.96,157.84
20240124103010,41.16,159.94
20240124104010,42.27,162.04
20240124105010,43.28,164.14
20240124110010,44.17,166.24
20240124111010,44.96,168.34
20240124112010,45.62,170.44
20240124113010,46.16,172.54
20240124114010,46.57,174.64
20240124115010,46.84,176.74
20240124120010,46.98,178.84
20240124121010,46.98,180.95
20240124122010,46.84,183.05
20240124123010,46.57,185.15
20240124124010,46.16,187.25
20240124125010,45.62,189.35
20240124130010,44.96,191.45
20240124131010,44.17,193.55
20240124132010,43.28,195.65
20240124133010,42.27,197.75
20240124134010,41.16,199.85
20240124135010,39.96,201.95
20240124140010,38.67,204.05
20240124141010,37.3,206.15
20240124142010,35.86,208.25
20240124143010,34.34,210.35
20240124144010,32.76,212.45
20240124145010,31.13,214.55
20240124150010,29.44,216.65
20240124151010,27.7,218.75
20240124152010,25.92,220.85
20240124153010,24.09,222.95
20240124154010,22.23,225.05
20240124155010,20.33,227.16
20240124160010,18.4,229.26
20240124161010,16.44,231.36
20240124162010,14.45,233.46
20240124163010,12.44,235.56
20240124164010,10.4,237.66
20240124165010,8.34,239.76
20240124170010,6.27,241.86
20240124171010,4.17,243.96
20240124172010,2.06,246.06
20240124173010,-0.07,248.16
20240125064010,-0.28,111.63
20240125065010,1.85,113.73
20240125070010,3.96,115.83
20240125071010,6.06,117.93
20240125072010,8.14,120.03
20240125073010,10.2,122.13
20240125074010,12.23,124.23
20240125075010,14.25,126.33
20240125080010,16.24,128.43
20240125081010,18.2,130.53
20240125082010,20.14,132.63
20240125083010,22.04,134.74
20240125084010,23.91,136.84
20240125085010,25.74,138.94
20240125090010,27.52,141.04
20240125091010,29.27,143.14
20240125092010,30.96,145.24
20240125093010,32.6,147.34
20240125094010,34.19,149.44
20240125095010,35.71,151.54
20240125100010,37.16,153.64
20240125101010,38.54,155.74
20240125102010,39.84,157.84
20240125103010,41.05,159.94
20240125104010,42.16,162.04
20240125105010,43.18,164.14
20240125110010,44.09,166.24
20240125111010,44.89,168.34
20240125112010,45.56,170.44
20240125113010,46.11,172.54
20240125114010,46.54,174.64
20240125115010,46.82,176.74
20240125120010,46.98,178.84
20240125121010,46.99,180.95
20240125122010,46.86,183.05
20240125123010,46.6,185.15
20240125124010,46.21,187.25
20240125125010,45.68,189.35
20240125130010,45.03,191.45
20240125131010,44.26,193.55
20240125132010,43.37,195.65
20240125133010,42.37,197.75
20240125134010,41.28,199.85
20240125135010,40.08,201.95
20240125140010,38.8,204.05
20240125141010,37.44,206.15
20240125142010,36.0,208.25
20240125143010,34.5,210.35
20240125144010,32.93,212.45
20240125145010,31.29,214.55
20240125150010,29.61,216.65
20240125151010,27.88,218.75
20240125152010,26.1,220.85
20240125153010,24.27,222.95
20240125154010,22.41,225.05
20240125155010,20.52,227.16
20240125160010,18.59,229.26
20240125161010,16.63,231.36
20240125162010,14.65,233.46
20240125163010,12.64,235.56
20240125164010,10.61,237.66
20240125165010,8.55,239.76
20240125170010,6.48,241.86
20240125171010,4.38,243.96
