Serial,ElevationAngle,Azimuth
20240116104006,40.68,162.89
20240116105006,41.62,164.95
20240116110006,42.46,167.01
20240116111006,43.19,169.07
20240116112006,43.8,171.14
20240116113006,44.29,173.2
20240116114006,44.65,175.26
20240116115006,44.89,177.32
20240116120006,44.99,179.38
20240116121006,44.97,181.44
20240116122006,44.81,183.5
20240116123006,44.52,185.57
20240116124006,44.11,187.63
20240116125006,43.57,189.69
20240116130006,42.91,191.75
20240116131006,42.14,193.81
20240116132006,41.26,195.87
20240116133006,40.27,197.94
20240116134006,39.19,200.0
20240116135006,38.01,202.06
20240116140006,36.75,204.12
20240116141006,35.41,206.18
20240116142006,34.0,208.24
20240116143006,32.52,210.3
20240116144006,30.98,212.37
20240116145006,29.37,214.43
20240116150006,27.72,216.49
20240116151006,26.01,218.55
20240116152006,24.26,220.61
20240116153006,22.47,222.67
20240116154006,20.64,224.74
20240116155006,18.77,226.8
20240116160006,16.87,228.86
20240116161006,14.94,230.92
20240116162006,12.99,232.98
20240116163006,11.0,235.04
20240116164006,8.99,237.1
20240116165006,6.97,239.17
20240116170006,4.91,241.23
20240116171006,2.85,243.29
20240116172006,0.76,245.35
20240117064006,-0.5,113.42
20240117065006,1.6,115.49
20240117070006,3.68,117.57
20240117071006,5.74,119.65
20240117072006,7.78,121.72
20240117073006,9.8,123.8
20240117074006,11.8,125.88
20240117075006,13.77,127.95
20240117080006,15.72,130.03
20240117081006,17.64,132.11
20240117082006,19.52,134.18
20240117083006,21.38,136.26
20240117084006,23.19,138.34
20240117085006,24.97,140.42
20240117090006,26.7,142.49
20240117091006,28.39,144.57
20240117092006,30.02,146.65
20240117093006,31.6,148.72
20240117094006,33.12,150.8
20240117095006,34.57,152.88
20240117100006,35.96,154.95
20240117101006,37.27,157.03
20240117102006,38.49,159.11
20240117103006,39.63,161.18
20240117104006,40.68,163.26
20240117105006,41.62,165.34
20240117110006,42.46,167.42
20240117111006,43.19,169.49
20240117112006,43.8,171.57
20240117113006,44.29,173.65
20240117114006,44.65,175.72
20240117115006,44.89,177.8
20240117120006,44.99,179.88
20240117121006,44.97,181.95
20240117122006,44.81,184.03
20240117123006,44.52,186.11
20240117124006,44.11,188.18
20240117125006,43.57,190.26
20240117130006,42.91,192.34
20240117131006,42.14,194.42
20240117132006,41.26,196.49
20240117133006,40.27,198.57
20240117134006,39.19,200.65
20240117135006,38.01,202.72
20240117140006,36.75,204.8
20240117141006,35.41,206.88
20240117142006,34.0,208.95
20240117143006,32.52,211.03
20240117144006,30.98,213.11
20240117145006,29.37,215.18
20240117150006,27.72,217.26
20240117151006,26.01,219.34
20240117152006,24.26,221.42
20240117153006,22.47,223.49
20240117154006,20.64,225.57
20240117155006,18.77,227.65
20240117160006,16.87,229.72
20240117161006,14.94,231.8
20240117162006,12.99,233.88
20240117163006,11.0,235.95
20240117164006,8.99,238.03
20240117165006,6.97,240.11
20240117170006,4.91,242.18
20240117171006,2.85,244.26
20240117172006,0.76,246.34
20240118064006,-0.71,112.42
20240118065006,1.39,114.51
20240118070006,3.47,116.6
20240118071006,5.53,118.69
20240118072006,7.58,120.77
20240118073006,9.6,122.86
20240118074006,11.6,124.95
20240118075006,13.58,127.04
20240118080006,15.53,129.13
20240118081006,17.45,131.22
20240118082006,19.34,133.31
20240118083006,21.19,135.4
20240118084006,23.01,137.49
20240118085006,24.79,139.58
20240118090006,26.53,141.67
20240118091006,28.22,143.75
20240118092006,29.86,145.84
20240118093006,31.45,147.93
20240118094006,32.97,150.02
20240118095006,34.43,152.11
20240118100006,35.82,154.2
20240118101006,37.14,156.29
20240118102006,38.37,158.38
20240118103006,39.52,160.47
20240118104006,40.58,162.56
20240118105006,41.53,164.65
20240118110006,42.38,166.73
20240118111006,43.12,168.82
20240118112006,43.74,170.91
20240118113006,44.25,173.0
20240118114006,44.62,175.09
20240118115006,44.87,177.18
20240118120006,44.99,179.27
20240118121006,44.98,181.36
20240118122006,44.83,183.45
20240118123006,44.56,185.54
20240118124006,44.16,187.63
20240118125006,43.63,189.71
20240118130006,42.98,191.8
20240118131006,42.22,193.89
20240118132006,41.35,195.98
20240118133006,40.37,198.07
20240118134006,39.3,200.16
20240118135006,38.13,202.25
20240118140006,36.88,204.34
20240118141006,35.55,206.43
20240118142006,34.14,208.52
20240118143006,32.67,210.61
20240118144006,31.13,212.69
20240118145006,29.54,214.78
20240118150006,27.89,216.87
20240118151006,26.19,218.96
20240118152006,24.44,221.05
20240118153006,22.65,223.14
20240118154006,20.82,225.23
20240118155006,18.96,227.32
20240118160006,17.06,229.41
20240118161006,15.14,231.5
20240118162006,13.18,233.59
20240118163006,11.2,235.67
20240118164006,9.2,237.76
20240118165006,7.17,239.85
20240118170006,5.12,241.94
20240118171006,3.05,244.03
20240118172006,0.97,246.12
20240119064006,-0.28,112.42
20240119065006,1.83,114.5
20240119070006,3.93,116.59
20240119071006,6.01,118.67
20240119072006,8.06,120.76
20240119073006,10.1,122.85
20240119074006,12.12,124.93
20240119075006,14.11,127.02
20240119080006,16.08,129.1
20240119081006,18.02,131.19
20240119082006,19.93,133.28
20240119083006,21.81,135.36
20240119084006,23.65,137.45
20240119085006,25.45,139.53
20240119090006,27.21,141.62
20240119091006,28.92,143.71
20240119092006,30.58,145.79
20240119093006,32.19,147.88
20240119094006,33.74,149.96
20240119095006,35.22,152.05
20240119100006,36.63,154.13
20240119101006,37.97,156.22
20240119102006,39.23,158.31
20240119103006,40.4,160.39
20240119104006,41.48,162.48
20240119105006,42.45,164.56
20240119110006,43.32,166.65
20240119111006,44.08,168.74
20240119112006,44.71,170.82
20240119113006,45.23,172.91
20240119114006,45.61,174.99
20240119115006,45.87,177.08
20240119120006,45.99,179.17
20240119121006,45.98,181.25
20240119122006,45.83,183.34
20240119123006,45.55,185.42
20240119124006,45.13,187.51
20240119125006,44.6,189.6
20240119130006,43.93,191.68
20240119131006,43.16,193.77
20240119132006,42.27,195.85
20240119133006,41.27,197.94
20240119134006,40.17,200.02
20240119135006,38.99,202.11
20240119140006,37.71,204.2
20240119141006,36.36,206.28
20240119142006,34.93,208.37
20240119143006,33.43,210.45
20240119144006,31.87,212.54
20240119145006,30.25,214.63
20240119150006,28.58,216.71
20240119151006,26.86,218.8
20240119152006,25.09,220.88
20240119153006,23.28,222.97
20240119154006,21.43,225.06
20240119155006,19.55,227.14
20240119160006,17.64,229.23
20240119161006,15.69,231.31
20240119162006,13.72,233.4
20240119163006,11.72,235.48
20240119164006,9.7,237.57
20240119165006,7.65,239.66
20240119170006,5.59,241.74
20240119171006,3.51,243.83
20240119172006,1.41,245.91
20240119173006,-0.71,248.0
20240120064006,-0.28,112.42
20240120065006,1.83,114.5
20240120070006,3.93,116.58
20240120071006,6.01,118.66
20240120072006,8.06,120.75
20240120073006,10.1,122.83
20240120074006,12.12,124.91
20240120075006,14.11,127.0
20240120080006,16.08,129.08
20240120081006,18.02,131.16
20240120082006,19.93,133.24
20240120083006,21.81,135.33
20240120084006,23.65,137.41
20240120085006,25.45,139.49
20240120090006,27.21,141.57
20240120091006,28.92,143.66
20240120092006,30.58,145.74
20240120093006,32.19,147.82
20240120094006,33.74,149.91
20240120095006,35.22,151.99
20240120100006,36.63,154.07
20240120101006,37.97,156.15
20240120102006,39.23,158.24
20240120103006,40.4,160.32
20240120104006,41.48,162.4
20240120105006,42.45,164.48
20240120110006,43.32,166.57
20240120111006,44.08,168.65
20240120112006,44.71,170.73
20240120113006,45.23,172.81
20240120114006,45.61,174.9
20240120115006,45.87,176.98
20240120120006,45.99,179.06
20240120121006,45.98,181.15
20240120122006,45.83,183.23
20240120123006,45.55,185.31
20240120124006,45.13,187.39
20240120125006,44.6,189.48
20240120130006,43.93,191.56
20240120131006,43.16,193.64
20240120132006,42.27,195.72
20240120133006,41.27,197.81
20240120134006,40.17,199.89
20240120135006,38.99,201.97
20240120140006,37.71,204.06
20240120141006,36.36,206.14
20240120142006,34.93,208.22
20240120143006,33.43,210.3
20240120144006,31.87,212.39
20240120145006,30.25,214.47
20240120150006,28.58,216.55
20240120151006,26.86,218.63
20240120152006,25.09,220.72
20240120153006,23.28,222.8
20240120154006,21.43,224.88
20240120155006,19.55,226.96
20240120160006,17.64,229.05
20240120161006,15.69,231.13
20240120162006,13.72,233.21
20240120163006,11.72,235.3
20240120164006,9.7,237.38
20240120165006,7.65,239.46
20240120170006,5.59,241.54
20240120171006,3.51,243.63
20240120172006,1.41,245.71
20240120173006,-0.71,247.79
20240121064006,-0.49,112.42
20240121065006,1.62,114.5
20240121070006,3.72,116.58
20240121071006,5.8,118.66
20240121072006,7.86,120.75
20240121073006,9.9,122.83
20240121074006,11.92,124.91
20240121075006,13.92,127.0
20240121080006,15.89,129.08
20240121081006,17.83,131.16
20240121082006,19.74,133.24
20240121083006,21.62,135.33
20240121084006,23.46,137.41
20240121085006,25.27,139.49
20240121090006,27.03,141.57
20240121091006,28.75,143.66
20240121092006,30.42,145.74
20240121093006,32.03,147.82
20240121094006,33.58,149.91
20240121095006,35.07,151.99
20240121100006,36.5,154.07
20240121101006,37.84,156.15
20240121102006,39.11,158.24
20240121103006,40.29,160.32
20240121104006,41.37,162.4
20240121105006,42.36,164.48
20240121110006,43.24,166.57
20240121111006,44.01,168.65
20240121112006,44.66,170.73
20240121113006,45.18,172.81
20240121114006,45.58,174.9
20240121115006,45.85,176.98
20240121120006,45.98,179.06
20240121121006,45.98,181.15
20240121122006,45.85,183.23
20240121123006,45.58,185.31
20240121124006,45.18,187.39
20240121125006,44.66,189.48
20240121130006,44.01,191.56
20240121131006,43.24,193.64
20240121132006,42.36,195.72
20240121133006,41.37,197.81
20240121134006,40.29,199.89
20240121135006,39.11,201.97
20240121140006,37.84,204.06
20240121141006,36.5,206.14
20240121142006,35.07,208.22
20240121143006,33.58,210.3
20240121144006,32.03,212.39
20240121145006,30.42,214.47
20240121150006,28.75,216.55
20240121151006,27.03,218.63
20240121152006,25.27,220.72
20240121153006,23.46,222.8
20240121154006,21.62,224.88
20240121155006,19.74,226.96
20240121160006,17.83,229.05
20240121161006,15.89,231.13
20240121162006,13.92,233.21
20240121163006,11.92,235.3
20240121164006,9.9,237.38
20240121165006,7.86,239.46
20240121170006,5.8,241.54
20240121171006,3.72,243.63
20240121172006,1.62,245.71
20240121173006,-0.49,247.79
20240122064006,-0.49,111.42
20240122065006,1.62,113.53
20240122070006,3.72,115.64
20240122071006,5.8,117.75
20240122072006,7.86,119.86
20240122073006,9.9,121.97
20240122074006,11.92,124.08
20240122075006,13.92,126.19
20240122080006,15.89,128.3
20240122081006,17.83,130.41
20240122082006,19.74,132.52
20240122083006,21.62,134.63
20240122084006,23.46,136.74
20240122085006,25.27,138.85
20240122090006,27.03,140.96
20240122091006,28.75,143.07
20240122092006,30.42,145.18
20240122093006,32.03,147.29
20240122094006,33.58,149.4
20240122095006,35.07,151.51
20240122100006,36.5,153.62
20240122101006,37.84,155.73
20240122102006,39.11,157.84
20240122103006,40.29,159.95
20240122104006,41.37,162.06
20240122105006,42.36,164.17
20240122110006,43.24,166.28
20240122111006,44.01,168.39
20240122112006,44.66,170.5
20240122113006,45.18,172.61
20240122114006,45.58,174.72
20240122115006,45.85,176.83
20240122120006,45.98,178.94
20240122121006,45.98,181.06
20240122122006,45.85,183.17
20240122123006,45.58,185.28
20240122124006,45.18,187.39
20240122125006,44.66,189.5
20240122130006,44.01,191.61
20240122131006,43.24,193.72
20240122132006,42.36,195.83
20240122133006,41.37,197.94
20240122134006,40.29,200.05
20240122135006,39.11,202.16
20240122140006,37.84,204.27
20240122141006,36.5,206.38
20240122142006,35.07,208.49
20240122143006,33.58,210.6
20240122144006,32.03,212.71
20240122145006,30.42,214.82
20240122150006,28.75,216.93
20240122151006,27.03,219.04
20240122152006,25.27,221.15
20240122153006,23.46,223.26
20240122154006,21.62,225.37
20240122155006,19.74,227.48
20240122160006,17.83,229.59
20240122161006,15.89,231.7
20240122162006,13.92,233.81
20240122163006,11.92,235.92
20240122164006,9.9,238.03
20240122165006,7.86,240.14
20240122170006,5.8,242.25
20240122171006,3.72,244.36
20240122172006,1.62,246.47
20240122173006,-0.49,248.58
20240123064006,-0.49,111.42
20240123065006,1.62,113.53
20240123070006,3.72,115.64
20240123071006,5.8,117.74
20240123072006,7.86,119.85
20240123073006,9.9,121.96
20240123074006,11.92,124.06
20240123075006,13.92,126.17
20240123080006,15.89,128.28
20240123081006,17.83,130.38
20240123082006,19.74,132.49
20240123083006,21.62,134.6
20240123084006,23.46,136.7
20240123085006,25.27,138.81
20240123090006,27.03,140.92
20240123091006,28.75,143.02
20240123092006,30.42,145.13
20240123093006,32.03,147.24
20240123094006,33.58,149.35
20240123095006,35.07,151.45
20240123100006,36.5,153.56
20240123101006,37.84,155.67
20240123102006,39.11,157.77
20240123103006,40.29,159.88
20240123104006,41.37,161.99
20240123105006,42.36,164.09
20240123110006,43.24,166.2
20240123111006,44.01,168.31
20240123112006,44.66,170.41
20240123113006,45.18,172.52
20240123114006,45.58,174.63
20240123115006,45.85,176.73
20240123120006,45.98,178.84
20240123121006,45.98,180.95
20240123122006,45.85,183.05
20240123123006,45.58,185.16
20240123124006,45.18,187.27
20240123125006,44.66,189.38
20240123130006,44.01,191.48
20240123131006,43.24,193.59
20240123132006,42.36,195.7
20240123133006,41.37,197.8
20240123134006,40.29,199.91
20240123135006,39.11,202.02
20240123140006,37.84,204.12
20240123141006,36.5,206.23
20240123142006,35.07,208.34
20240123143006,33.58,210.44
20240123144006,32.03,212.55
20240123145006,30.42,214.66
20240123150006,28.75,216.76
20240123151006,27.03,218.87
20240123152006,25.27,220.98
20240123153006,23.46,223.09
20240123154006,21.62,225.19
20240123155006,19.74,227.3
20240123160006,17.83,229.41
20240123161006,15.89,231.51
20240123162006,13.92,233.62
20240123163006,11.92,235.73
20240123164006,9.9,237.83
20240123165006,7.86,239.94
20240123170006,5.8,242.05
20240123171006,3.72,244.15
20240123172006,1.62,246.26
20240123173006,-0.49,248.37
20240124064006,-0.07,111.63
20240124065006,2.06,113.73
20240124070006,4.17,115.83
20240124071006,6.27,117.93
20240124072006,8.34,120.03
20240124073006,10.4,122.13
20240124074006,12.44,124.23
20240124075006,14.45,126.33
20240124080006,16.44,128.43
20240124081006,18.4,130.53
20240124082006,20.33,132.63
20240124083006,22.23,134.74
20240124084006,24.09,136.84
20240124085006,25.92,138.94
20240124090006,27.7,141.04
20240124091006,29.44,143.14
20240124092006,31.13,145.24
20240124093006,32.76,147.34
20240124094006,34.34,149.44
20240124095006,35.86,151.54
20240124100006,37.3,153.64
20240124101006,38.67,155.74
20240124102006,39.96,157.84
20240124103006,41.16,159.94
20240124104006,42.27,162.04
20240124105006,43.28,164.14
20240124110006,44.17,166.24
20240124111006,44.96,168.34
20240124112006,45.62,170.44
20240124113006,46.16,172.54
20240124114006,46.57,174.64
20240124115006,46.84,176.74
20240124120006,46.98,178.84
20240124121006,46.98,180.95
20240124122006,46.84,183.05
20240124123006,46.57,185.15
20240124124006,46.16,187.25
20240124125006,45.62,189.35
20240124130006,44.96,191.45
20240124131006,44.17,193.55
20240124132006,43.28,195.65
20240124133006,42.27,197.75
20240124134006,41.16,199.85
20240124135006,39.96,201.95
20240124140006,38.67,204.05
20240124141006,37.3,206.15
20240124142006,35.86,208.25
20240124143006,34.34,210.35
20240124144006,32.76,212.45
20240124145006,31.13,214.55
20240124150006,29.44,216.65
20240124151006,27.7,218.75
20240124152006,25.92,220.85
20240124153006,24.09,222.95
20240124154006,22.23,225.05
20240124155006,20.33,227.16
20240124160006,18.4,229.26
20240124161006,16.44,231.36
20240124162006,14.45,233.46
20240124163006,12.44,235.56
20240124164006,10.4,237.66
20240124165006,8.34,239.76
20240124170006,6.27,241.86
20240124171006,4.17,243.96
20240124172006,2.06,246.06
20240124173006,-0.07,248.16
20240125064006,-0.28,111.63
20240125065006,1.85,113.73
20240125070006,3.96,115.83
20240125071006,6.06,117.93
20240125072006,8.14,120.03
20240125073006,10.2,122.13
20240125074006,12.23,124.23
20240125075006,14.25,126.33
20240125080006,16.24,128.43
20240125081006,18.2,130.53
20240125082006,20.14,132.63
20240125083006,22.04,134.74
20240125084006,23.91,136.84
20240125085006,25.74,138.94
20240125090006,27.52,141.04
20240125091006,29.27,143.14
20240125092006,30.96,145.24
20240125093006,32.6,147.34
20240125094006,34.19,149.44
20240125095006,35.71,151.54
20240125100006,37.16,153.64
20240125101006,38.54,155.74
20240125102006,39.84,157.84
20240125103006,41.05,159.94
20240125104006,42.16,162.04
20240125105006,43.18,164.14
20240125110006,44.09,166.24
20240125111006,44.89,168.34
20240125112006,45.56,170.44
20240125113006,46.11,172.54
20240125114006,46.54,174.64
20240125115006,46.82,176.74
20240125120006,46.98,178.84
20240125121006,46.99,180.95
20240125122006,46.86,183.05
20240125123006,46.6,185.15
20240125124006,46.21,187.25
20240125125006,45.68,189.35
20240125130006,45.03,191.45
20240125131006,44.26,193.55
20240125132006,43.37,195.65
20240125133006,42.37,197.75
20240125134006,41.28,199.85
20240125135006,40.08,201.95
20240125140006,38.8,204.05
20240125141006,37.44,206.15
20240125142006,36.0,208.25
20240125143006,34.5,210.35
20240125144006,32.93,212.45
20240125145006,31.29,214.55
20240125150006,29.61,216.65
20240125151006,27.88,218.75
20240125152006,26.1,220.85
20240125153006,24.27,222.95
20240125154006,22.41,225.05
20240125155006,20.52,227.16
20240125160006,18.59,229.26
20240125161006,16.63,231.36
20240125162006,14.65,233.46
20240125163006,12.64,235.56
20240125164006,10.61,237.66
20240125165006,8.55,239.76
20240125170006,6.48,241.86
20240125171006,4.38,243.96
